Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Amir Richardson,Fiorentina,2020-2021,18,Le Havre,fr FRA,2. Ligue 2,12th,1,1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Amir Richardson,Fiorentina,2021-2022,19,Le Havre,fr FRA,2. Ligue 2,8th,33,25,2231,24.8,0,1,1,0,0,0,6,0,,,,,,,,0.00,0.04,0.04,0.00,0.04,,,,,,Matches
Amir Richardson,Fiorentina,2022-2023,20,Le Havre,fr FRA,2. Ligue 2,1st,34,29,2387,26.5,3,4,7,3,0,0,6,1,,,,,,,,0.11,0.15,0.26,0.11,0.26,,,,,,Matches
Amir Richardson,Fiorentina,2023-2024,21,Reims,fr FRA,1. Ligue 1,9th,28,14,1352,15.0,3,1,4,3,0,0,4,0,1.6,1.6,1.1,2.8,28,72,40,0.20,0.07,0.27,0.20,0.27,0.11,0.08,0.18,0.11,0.18,Matches
Amir Richardson,Fiorentina,2024-2025,22,Fiorentina,it ITA,1. Serie A,6th,27,10,1099,12.2,1,1,2,1,0,0,6,0,0.9,0.9,0.6,1.5,19,47,31,0.08,0.08,0.16,0.08,0.16,0.07,0.05,0.12,0.07,0.12,Matches
Amir Richardson,Fiorentina,2025-2026,23,Fiorentina,it ITA,1. Serie A,7th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Amir Richardson,Fiorentina,6 Seasons,6 Seasons,3 Clubs,,3 Leagues,,123,79,7159,79.5,7,7,14,7,0,0,22,1,2.5,2.5,1.7,4.2,47,119,71,0.09,0.09,0.18,0.09,0.18,0.09,0.06,0.15,0.09,0.15,
Amir Richardson,Fiorentina,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Amir Richardson,Fiorentina,Le Havre (3 Seasons),Le Havre (3 Seasons),Le Havre (3 Seasons),,1 League,,68,55,4708,52.3,3,5,8,3,0,0,12,1,,,,,,,,0.06,0.10,0.15,0.06,0.15,,,,,,
Amir Richardson,Fiorentina,Fiorentina (2 Seasons),Fiorentina (2 Seasons),Fiorentina (2 Seasons),,1 League,,27,10,1099,12.2,1,1,2,1,0,0,6,0,0.9,0.9,0.6,1.5,19,47,31,0.08,0.08,0.16,0.08,0.16,0.07,0.05,0.12,0.07,0.12,
Amir Richardson,Fiorentina,Reims (1 Season),Reims (1 Season),Reims (1 Season),,1 League,,28,14,1352,15.0,3,1,4,3,0,0,4,0,1.6,1.6,1.1,2.8,28,72,40,0.20,0.07,0.27,0.20,0.27,0.11,0.08,0.18,0.11,0.18,
Amir Richardson,Fiorentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Richardson,Fiorentina,Ligue 2 (3 Seasons),Ligue 2 (3 Seasons),Ligue 2 (3 Seasons),,,,68,55,4708,52.3,3,5,8,3,0,0,12,1,,,,,,,,0.06,0.10,0.15,0.06,0.15,,,,,,
Amir Richardson,Fiorentina,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,27,10,1099,12.2,1,1,2,1,0,0,6,0,0.9,0.9,0.6,1.5,19,47,31,0.08,0.08,0.16,0.08,0.16,0.07,0.05,0.12,0.07,0.12,
Amir Richardson,Fiorentina,Ligue 1 (1 Season),Ligue 1 (1 Season),Ligue 1 (1 Season),,,,28,14,1352,15.0,3,1,4,3,0,0,4,0,1.6,1.6,1.1,2.8,28,72,40,0.20,0.07,0.27,0.20,0.27,0.11,0.08,0.18,0.11,0.18,
