Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Rolando Mandragora,Fiorentina,2014-2015,17,Genoa,it ITA,1. Serie A,6th,5,2,134,1.5,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Rolando Mandragora,Fiorentina,2015-2016,18,Pescara,it ITA,2. Serie B,4th,26,23,1802,20.0,0,2,2,0,0,0,10,0,,,,,,,,0.00,0.10,0.10,0.00,0.10,,,,,,Matches
Rolando Mandragora,Fiorentina,2016-2017,19,Juventus,it ITA,1. Serie A,1st,1,0,5,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Rolando Mandragora,Fiorentina,2017-2018,20,Crotone,it ITA,1. Serie A,18th,36,36,3240,36.0,2,0,2,2,0,0,8,0,1.9,1.9,1.6,3.5,17,159,28,0.06,0.00,0.06,0.06,0.06,0.05,0.04,0.10,0.05,0.10,Matches
Rolando Mandragora,Fiorentina,2018-2019,21,Udinese,it ITA,1. Serie A,12th,35,33,2918,32.4,3,2,5,3,0,0,8,1,1.7,1.7,2.1,3.7,18,108,62,0.09,0.06,0.15,0.09,0.15,0.05,0.06,0.12,0.05,0.12,Matches
Rolando Mandragora,Fiorentina,2019-2020,22,Udinese,it ITA,1. Serie A,13th,26,24,2050,22.8,0,2,2,0,0,0,2,0,3.6,3.6,3.6,7.2,12,93,61,0.00,0.09,0.09,0.00,0.09,0.16,0.16,0.32,0.16,0.32,Matches
Rolando Mandragora,Fiorentina,2020-2021,23,Udinese,it ITA,1. Serie A,14th,10,3,398,4.4,0,0,0,0,0,0,0,0,1.0,1.0,0.2,1.2,2,19,18,0.00,0.00,0.00,0.00,0.00,0.23,0.04,0.26,0.23,0.26,Matches
Rolando Mandragora,Fiorentina,2020-2021,23,Torino,it ITA,1. Serie A,17th,17,17,1525,16.9,3,1,4,3,0,0,5,1,2.8,2.8,0.7,3.5,8,61,28,0.18,0.06,0.24,0.18,0.24,0.17,0.04,0.21,0.17,0.21,Matches
Rolando Mandragora,Fiorentina,2021-2022,24,Torino,it ITA,1. Serie A,10th,21,16,1319,14.7,0,2,2,0,0,0,7,1,1.2,1.2,2.9,4.1,20,82,29,0.00,0.14,0.14,0.00,0.14,0.08,0.20,0.28,0.08,0.28,Matches
