Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Fabiano Parisi,Fiorentina,2020-2021,19,Empoli,it ITA,2. Serie B,1st,20,19,1644,18.3,1,2,3,1,0,0,3,0,0.6,0.6,3.2,3.8,72,120,83,0.05,0.11,0.16,0.05,0.16,0.03,0.18,0.21,0.03,0.21,Matches
Fabiano Parisi,Fiorentina,2021-2022,20,Empoli,it ITA,1. Serie A,14th,25,16,1477,16.4,0,1,1,0,0,0,5,0,0.7,0.7,0.3,1.0,58,74,49,0.00,0.06,0.06,0.00,0.06,0.04,0.02,0.06,0.04,0.06,Matches
Fabiano Parisi,Fiorentina,2022-2023,21,Empoli,it ITA,1. Serie A,14th,33,33,2830,31.4,2,0,2,2,0,0,10,1,1.8,1.8,2.0,3.8,102,154,68,0.06,0.00,0.06,0.06,0.06,0.06,0.06,0.12,0.06,0.12,Matches
Fabiano Parisi,Fiorentina,2023-2024,22,Fiorentina,it ITA,1. Serie A,8th,21,16,1454,16.2,0,1,1,0,0,0,4,0,0.9,0.9,2.4,3.3,50,78,64,0.00,0.06,0.06,0.00,0.06,0.06,0.15,0.20,0.06,0.20,Matches
Fabiano Parisi,Fiorentina,2024-2025,23,Fiorentina,it ITA,1. Serie A,6th,26,11,1124,12.5,2,0,2,2,0,0,3,0,0.5,0.5,0.8,1.3,25,40,35,0.16,0.00,0.16,0.16,0.16,0.04,0.07,0.10,0.04,0.10,Matches
Fabiano Parisi,Fiorentina,2025-2026,24,Fiorentina,it ITA,1. Serie A,7th,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Fabiano Parisi,Fiorentina,6 Seasons,6 Seasons,2 Clubs,,2 Leagues,,126,95,8543,94.9,5,4,9,5,0,0,25,1,4.5,4.5,8.7,13.2,307,466,299,0.05,0.04,0.09,0.05,0.09,0.05,0.09,0.14,0.05,0.14,
Fabiano Parisi,Fiorentina,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Fabiano Parisi,Fiorentina,Empoli (3 Seasons),Empoli (3 Seasons),Empoli (3 Seasons),,2 Leagues,,78,68,5951,66.1,3,3,6,3,0,0,18,1,3.2,3.2,5.5,8.6,232,348,200,0.05,0.05,0.09,0.05,0.09,0.05,0.08,0.13,0.05,0.13,
Fabiano Parisi,Fiorentina,Fiorentina (3 Seasons),Fiorentina (3 Seasons),Fiorentina (3 Seasons),,1 League,,48,27,2592,28.8,2,1,3,2,0,0,7,0,1.4,1.4,3.2,4.6,75,118,99,0.07,0.03,0.10,0.07,0.10,0.05,0.11,0.16,0.05,0.16,
Fabiano Parisi,Fiorentina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabiano Parisi,Fiorentina,Serie A (5 Seasons),Serie A (5 Seasons),Serie A (5 Seasons),,,,106,76,6899,76.7,4,2,6,4,0,0,22,1,3.9,3.9,5.5,9.4,235,346,216,0.05,0.03,0.08,0.05,0.08,0.05,0.07,0.12,0.05,0.12,
Fabiano Parisi,Fiorentina,Serie B (1 Season),Serie B (1 Season),Serie B (1 Season),,,,20,19,1644,18.3,1,2,3,1,0,0,3,0,0.6,0.6,3.2,3.8,72,120,83,0.05,0.11,0.16,0.05,0.16,0.03,0.18,0.21,0.03,0.21,
