Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Cesare Casadei,Torino,2021-2022,18,Inter,it ITA,1. Serie A,2nd,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Cesare Casadei,Torino,2022-2023,19,Reading,eng ENG,2. Championship,22nd,15,13,1108,12.3,1,0,1,1,0,0,1,0,1.0,1.0,0.3,1.3,8,34,16,0.08,0.00,0.08,0.08,0.08,0.08,0.02,0.10,0.08,0.10,Matches
Cesare Casadei,Torino,2022-2023,19,Chelsea,eng ENG,Jr. PL2 — Div. 1,3rd,9,9,788,8.8,3,1,4,3,0,0,2,1,,,,,,,,0.34,0.11,0.46,0.34,0.46,,,,,,Matches
Cesare Casadei,Torino,2023-2024,20,Leicester City,eng ENG,2. Championship,1st,22,8,883,9.8,2,0,2,2,0,0,1,0,2.9,2.9,0.7,3.7,15,49,53,0.20,0.00,0.20,0.20,0.20,0.30,0.07,0.37,0.30,0.37,Matches
Cesare Casadei,Torino,2023-2024,20,Chelsea,eng ENG,1. Premier League,6th,11,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches
Cesare Casadei,Torino,2024-2025,21,Chelsea,eng ENG,1. Premier League,4th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Cesare Casadei,Torino,2024-2025,21,Torino,it ITA,1. Serie A,11th,15,13,1017,11.3,1,1,2,1,0,0,1,0,1.2,1.2,0.4,1.5,14,36,12,0.09,0.09,0.18,0.09,0.18,0.10,0.03,0.14,0.10,0.14,Matches
Cesare Casadei,Torino,2025-2026,22,Torino,it ITA,1. Serie A,20th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.6,0,5,2,0.00,0.00,0.00,0.00,0.00,0.18,0.45,0.63,0.18,0.63,Matches
Cesare Casadei,Torino,5 Seasons,5 Seasons,5 Clubs,,3 Leagues,,64,35,3177,35.3,4,1,5,4,0,0,3,0,5.3,5.3,1.9,7.2,38,127,86,0.11,0.03,0.14,0.11,0.14,0.15,0.05,0.20,0.15,0.20,
