Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Guillermo Maripán,Torino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guillermo Maripán,Torino,2014-2015,20,Univ Católica,cl CHI,1. Chilean Primera División,10th,2,2,135,1.5,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Guillermo Maripán,Torino,2015-2016,21,Univ Católica,cl CHI,1. Chilean Primera División,1st,21,20,1810,20.1,2,0,2,2,0,0,7,1,,,,,,,,0.10,0.00,0.10,0.10,0.10,,,,,,Matches
Guillermo Maripán,Torino,2016-2017,22,Univ Católica,cl CHI,1. Chilean Primera División,1st,26,26,2340,26.0,1,0,1,1,0,0,7,0,,,,,,,,0.04,0.00,0.04,0.04,0.04,,,,,,Matches
Guillermo Maripán,Torino,2017-2018,23,Alavés,es ESP,1. La Liga,14th,19,17,1528,17.0,0,0,0,0,0,0,4,0,0.5,0.5,0.0,0.5,2,26,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Guillermo Maripán,Torino,2018-2019,24,Alavés,es ESP,1. La Liga,11th,23,22,2008,22.3,2,2,4,2,0,0,5,0,2.5,2.5,1.0,3.5,10,48,1,0.09,0.09,0.18,0.09,0.18,0.11,0.04,0.16,0.11,0.16,Matches
Guillermo Maripán,Torino,2019-2020,25,Alavés,es ESP,1. La Liga,16th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Guillermo Maripán,Torino,2019-2020,25,Monaco,fr FRA,1. Ligue 1,9th,20,20,1753,19.5,2,0,2,2,0,0,2,0,1.9,1.9,0.1,2.0,12,76,6,0.10,0.00,0.10,0.10,0.10,0.10,0.00,0.10,0.10,0.10,Matches
Guillermo Maripán,Torino,2020-2021,26,Monaco,fr FRA,1. Ligue 1,3rd,28,22,2089,23.2,5,1,6,5,0,0,7,0,2.2,2.2,0.5,2.7,16,83,4,0.22,0.04,0.26,0.22,0.26,0.09,0.02,0.12,0.09,0.12,Matches
Guillermo Maripán,Torino,2021-2022,27,Monaco,fr FRA,1. Ligue 1,3rd,26,21,1832,20.4,0,0,0,0,0,0,5,0,0.6,0.6,0.3,1.0,11,80,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Guillermo Maripán,Torino,2022-2023,28,Monaco,fr FRA,1. Ligue 1,6th,26,25,2157,24.0,3,0,3,3,0,0,6,1,1.6,1.6,0.1,1.7,6,68,0,0.13,0.00,0.13,0.13,0.13,0.06,0.01,0.07,0.06,0.07,Matches
