Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Valentino Lazaro,Torino,2012-2013,16,RB Salzburg,at AUT,1. Bundesliga,2nd,5,2,157,1.7,0,0,0,0,0,0,2,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Valentino Lazaro,Torino,2013-2014,17,RB Salzburg,at AUT,1. Bundesliga,1st,11,4,440,4.9,2,0,2,2,0,0,2,0,,,,,,,,0.41,0.00,0.41,0.41,0.41,,,,,,Matches
Valentino Lazaro,Torino,2014-2015,18,RB Salzburg,at AUT,1. Bundesliga,1st,25,17,1476,16.4,4,5,9,4,0,0,4,0,,,,,,,,0.24,0.30,0.55,0.24,0.55,,,,,,Matches
Valentino Lazaro,Torino,2015-2016,19,RB Salzburg,at AUT,1. Bundesliga,1st,17,9,939,10.4,2,0,2,2,0,0,1,0,,,,,,,,0.19,0.00,0.19,0.19,0.19,,,,,,Matches
Valentino Lazaro,Torino,2016-2017,20,RB Salzburg,at AUT,1. Bundesliga,1st,29,26,2157,24.0,3,6,9,3,0,0,3,0,,,,,,,,0.13,0.25,0.38,0.13,0.38,,,,,,Matches
Valentino Lazaro,Torino,2017-2018,21,Hertha BSC,de GER,1. Bundesliga,10th,26,19,1864,20.7,2,5,7,2,0,0,4,0,2.2,2.2,3.9,6.1,33,59,136,0.10,0.24,0.34,0.10,0.34,0.11,0.19,0.30,0.11,0.30,Matches
Valentino Lazaro,Torino,2018-2019,22,Hertha BSC,de GER,1. Bundesliga,11th,31,31,2741,30.5,3,6,9,3,0,0,6,0,2.1,2.1,6.4,8.6,73,127,168,0.10,0.20,0.30,0.10,0.30,0.07,0.21,0.28,0.07,0.28,Matches
Valentino Lazaro,Torino,2019-2020,23,Newcastle Utd,eng ENG,1. Premier League,13th,13,4,480,5.3,1,0,1,1,0,0,0,1,0.4,0.4,0.2,0.6,7,7,14,0.19,0.00,0.19,0.19,0.19,0.07,0.04,0.11,0.07,0.11,Matches
Valentino Lazaro,Torino,2019-2020,23,Inter,it ITA,1. Serie A,2nd,6,3,323,3.6,0,1,1,0,0,0,2,0,0.1,0.1,1.4,1.5,11,14,32,0.00,0.28,0.28,0.00,0.28,0.03,0.39,0.42,0.03,0.42,Matches
