Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Brooke Norton-Cuffy,Genoa,2020-2021,16,Arsenal,eng ENG,Jr. PL2 — Div. 1,10th,6,4,425,4.7,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Brooke Norton-Cuffy,Genoa,2021-2022,17,Arsenal,eng ENG,Jr. PL2 — Div. 1,3rd,7,7,473,5.3,0,0,0,0,0,0,0,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Brooke Norton-Cuffy,Genoa,2021-2022,17,Lincoln City,eng ENG,3. League One,17th,17,13,1205,13.4,1,1,2,1,0,0,0,1,,,,,,,,0.07,0.07,0.15,0.07,0.15,,,,,,Matches
Brooke Norton-Cuffy,Genoa,2022-2023,18,Rotherham Utd,eng ENG,2. Championship,19th,20,14,1294,14.4,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.3,46,25,76,0.00,0.14,0.14,0.00,0.14,0.01,0.08,0.09,0.01,0.09,Matches
Brooke Norton-Cuffy,Genoa,2022-2023,18,Coventry City,eng ENG,2. Championship,5th,21,14,1314,14.6,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.4,53,30,63,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
Brooke Norton-Cuffy,Genoa,2023-2024,19,Millwall,eng ENG,2. Championship,13th,40,25,2278,25.3,2,4,6,2,0,0,4,0,1.9,1.9,2.7,4.6,75,49,132,0.08,0.16,0.24,0.08,0.24,0.08,0.11,0.18,0.08,0.18,Matches
Brooke Norton-Cuffy,Genoa,2024-2025,20,Genoa,it ITA,1. Serie A,13th,14,8,719,8.0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,12,18,21,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Brooke Norton-Cuffy,Genoa,2025-2026,21,Genoa,it ITA,1. Serie A,13th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Brooke Norton-Cuffy,Genoa,5 Seasons,5 Seasons,5 Clubs,,3 Leagues,,113,75,6900,76.7,3,7,10,3,0,0,12,1,2.5,2.5,4.3,6.8,186,123,292,0.04,0.09,0.13,0.04,0.13,0.04,0.07,0.11,0.04,0.11,
Brooke Norton-Cuffy,Genoa,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Brooke Norton-Cuffy,Genoa,Genoa (2 Seasons),Genoa (2 Seasons),Genoa (2 Seasons),,1 League,,15,9,809,9.0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,12,19,21,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,
Brooke Norton-Cuffy,Genoa,Arsenal (2 Seasons),Arsenal (2 Seasons),Arsenal (2 Seasons),,1 League,,13,11,898,10.0,0,0,0,0,0,0,0,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Brooke Norton-Cuffy,Genoa,Millwall (1 Season),Millwall (1 Season),Millwall (1 Season),,1 League,,40,25,2278,25.3,2,4,6,2,0,0,4,0,1.9,1.9,2.7,4.6,75,49,132,0.08,0.16,0.24,0.08,0.24,0.08,0.11,0.18,0.08,0.18,
Brooke Norton-Cuffy,Genoa,Coventry City (1 Season),Coventry City (1 Season),Coventry City (1 Season),,1 League,,21,14,1314,14.6,0,0,0,0,0,0,4,0,0.2,0.2,0.2,0.4,53,30,63,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,
Brooke Norton-Cuffy,Genoa,Rotherham Utd (1 Season),Rotherham Utd (1 Season),Rotherham Utd (1 Season),,1 League,,20,14,1294,14.4,0,2,2,0,0,0,4,0,0.2,0.2,1.2,1.3,46,25,76,0.00,0.14,0.14,0.00,0.14,0.01,0.08,0.09,0.01,0.09,
Brooke Norton-Cuffy,Genoa,Lincoln City (1 Season),Lincoln City (1 Season),Lincoln City (1 Season),,1 League,,17,13,1205,13.4,1,1,2,1,0,0,0,1,,,,,,,,0.07,0.07,0.15,0.07,0.15,,,,,,
Brooke Norton-Cuffy,Genoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooke Norton-Cuffy,Genoa,Championship (2 Seasons),Championship (2 Seasons),Championship (2 Seasons),,,,81,53,4886,54.3,2,6,8,2,0,0,12,0,2.3,2.3,4.1,6.4,174,104,271,0.04,0.11,0.15,0.04,0.15,0.04,0.08,0.12,0.04,0.12,
Brooke Norton-Cuffy,Genoa,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,15,9,809,9.0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,12,19,21,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,
Brooke Norton-Cuffy,Genoa,PL2 — Div. 1 (2 Seasons),PL2 — Div. 1 (2 Seasons),PL2 — Div. 1 (2 Seasons),,,,13,11,898,10.0,0,0,0,0,0,0,0,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Brooke Norton-Cuffy,Genoa,League One (1 Season),League One (1 Season),League One (1 Season),,,,17,13,1205,13.4,1,1,2,1,0,0,0,1,,,,,,,,0.07,0.07,0.15,0.07,0.15,,,,,,
