Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Aarón Martín,Genoa,2016-2017,19,Espanyol,es ESP,1. La Liga,8th,30,28,2587,28.7,0,0,0,0,0,0,5,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Aarón Martín,Genoa,2017-2018,20,Espanyol,es ESP,1. La Liga,11th,32,31,2815,31.3,0,0,0,0,0,0,6,0,0.1,0.1,2.8,2.9,64,86,114,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches
Aarón Martín,Genoa,2018-2019,21,Mainz 05,de GER,1. Bundesliga,12th,33,32,2878,32.0,0,3,3,0,0,0,3,0,0.8,0.8,4.9,5.7,115,106,187,0.00,0.09,0.09,0.00,0.09,0.02,0.15,0.18,0.02,0.18,Matches
Aarón Martín,Genoa,2019-2020,22,Mainz 05,de GER,1. Bundesliga,13th,22,21,1792,19.9,0,0,0,0,0,0,2,0,0.3,0.3,2.9,3.2,40,44,90,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.16,0.02,0.16,Matches
Aarón Martín,Genoa,2020-2021,23,Celta Vigo,es ESP,1. La Liga,8th,19,17,1540,17.1,0,3,3,0,0,0,1,0,0.2,0.2,0.8,1.0,32,42,86,0.00,0.18,0.18,0.00,0.18,0.01,0.05,0.06,0.01,0.06,Matches
Aarón Martín,Genoa,2020-2021,23,Mainz 05,de GER,1. Bundesliga,12th,5,3,262,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,9,18,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10,Matches
Aarón Martín,Genoa,2021-2022,24,Mainz 05,de GER,1. Bundesliga,8th,28,25,2292,25.5,1,1,2,1,0,0,7,0,1.0,1.0,5.0,5.9,32,69,87,0.04,0.04,0.08,0.04,0.08,0.04,0.19,0.23,0.04,0.23,Matches
Aarón Martín,Genoa,2022-2023,25,Mainz 05,de GER,1. Bundesliga,9th,28,20,1847,20.5,5,3,8,5,0,1,3,0,2.2,1.4,2.8,4.2,25,86,61,0.24,0.15,0.39,0.24,0.39,0.11,0.14,0.24,0.07,0.20,Matches
Aarón Martín,Genoa,2023-2024,26,Genoa,it ITA,1. Serie A,11th,22,17,1376,15.3,0,1,1,0,0,0,4,1,0.2,0.2,1.7,1.9,28,35,72,0.00,0.07,0.07,0.00,0.07,0.01,0.11,0.12,0.01,0.12,Matches
Aarón Martín,Genoa,2024-2025,27,Genoa,it ITA,1. Serie A,13th,36,35,3085,34.3,0,8,8,0,0,0,5,0,0.9,0.9,5.5,6.4,50,90,108,0.00,0.23,0.23,0.00,0.23,0.03,0.16,0.19,0.03,0.19,Matches
Aarón Martín,Genoa,2025-2026,28,Genoa,it ITA,1. Serie A,13th,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,3,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
Aarón Martín,Genoa,10 Seasons,10 Seasons,4 Clubs,,3 Leagues,,256,230,20564,228.5,6,19,25,6,0,1,37,1,5.7,5.0,26.5,31.5,391,572,826,0.03,0.08,0.11,0.03,0.11,0.03,0.13,0.16,0.02,0.16,
Aarón Martín,Genoa,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
