Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Alessandro Marcandalli,Genoa,2023-2024,20,Reggiana,it ITA,2. Serie B,11th,35,35,2913,32.4,1,1,2,1,0,0,5,1,0.6,0.6,0.5,1.1,10,82,5,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.03,0.02,0.03,Matches
Alessandro Marcandalli,Genoa,2024-2025,21,Venezia,it ITA,1. Serie A,19th,8,5,354,3.9,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,2,10,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Alessandro Marcandalli,Genoa,2024-2025,21,Genoa,it ITA,1. Serie A,13th,2,1,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alessandro Marcandalli,Genoa,2025-2026,22,Genoa,it ITA,1. Serie A,13th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Alessandro Marcandalli,Genoa,3 Seasons,3 Seasons,3 Clubs,,2 Leagues,,46,42,3403,37.8,1,1,2,1,0,0,7,1,0.9,0.9,0.5,1.4,12,93,6,0.03,0.03,0.05,0.03,0.05,0.02,0.01,0.04,0.02,0.04,
Alessandro Marcandalli,Genoa,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Alessandro Marcandalli,Genoa,Genoa (2 Seasons),Genoa (2 Seasons),Genoa (2 Seasons),,1 League,,3,2,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Alessandro Marcandalli,Genoa,Reggiana (1 Season),Reggiana (1 Season),Reggiana (1 Season),,1 League,,35,35,2913,32.4,1,1,2,1,0,0,5,1,0.6,0.6,0.5,1.1,10,82,5,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.03,0.02,0.03,
Alessandro Marcandalli,Genoa,Venezia (1 Season),Venezia (1 Season),Venezia (1 Season),,1 League,,8,5,354,3.9,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,2,10,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,
Alessandro Marcandalli,Genoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alessandro Marcandalli,Genoa,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,11,7,490,5.4,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,2,11,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,
Alessandro Marcandalli,Genoa,Serie B (1 Season),Serie B (1 Season),Serie B (1 Season),,,,35,35,2913,32.4,1,1,2,1,0,0,5,1,0.6,0.6,0.5,1.1,10,82,5,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.03,0.02,0.03,
