Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Leo Skiri Østigård,Genoa,2017,17,Molde,no NOR,1. Eliteserien,2nd,1,0,8,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Leo Skiri Østigård,Genoa,2018,18,Molde,no NOR,1. Eliteserien,2nd,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Leo Skiri Østigård,Genoa,2018-2019,18,Brighton,eng ENG,Jr. PL2 — Div. 1,3rd,12,12,1010,11.2,2,0,2,2,0,0,1,0,,,,,,,,0.18,0.00,0.18,0.18,0.18,,,,,,Matches
Leo Skiri Østigård,Genoa,2019-2020,19,St. Pauli,de GER,2. 2. Bundesliga,14th,28,26,2347,26.1,1,0,1,1,0,0,8,0,,,,,,,,0.04,0.00,0.04,0.04,0.04,,,,,,Matches
Leo Skiri Østigård,Genoa,2020-2021,20,Coventry City,eng ENG,2. Championship,16th,39,35,3119,34.7,2,2,4,2,0,0,12,1,3.1,3.1,1.7,4.8,33,94,8,0.06,0.06,0.12,0.06,0.12,0.09,0.05,0.14,0.09,0.14,Matches
Leo Skiri Østigård,Genoa,2021-2022,21,Stoke City,eng ENG,2. Championship,14th,13,12,1101,12.2,1,0,1,1,0,0,4,0,1.1,1.1,0.2,1.2,21,49,7,0.08,0.00,0.08,0.08,0.08,0.09,0.01,0.10,0.09,0.10,Matches
Leo Skiri Østigård,Genoa,2021-2022,21,Genoa,it ITA,1. Serie A,19th,15,13,1172,13.0,0,0,0,0,0,0,4,2,0.3,0.3,0.2,0.5,10,38,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,Matches
Leo Skiri Østigård,Genoa,2021-2022,21,Stoke City,eng ENG,Jr. PL2 — Div. 2,3rd,1,1,90,1.0,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Leo Skiri Østigård,Genoa,2022-2023,22,Napoli,it ITA,1. Serie A,1st,7,4,419,4.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,23,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Leo Skiri Østigård,Genoa,2023-2024,23,Napoli,it ITA,1. Serie A,10th,25,18,1625,18.1,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,13,76,3,0.06,0.00,0.06,0.06,0.06,0.03,0.00,0.04,0.03,0.04,Matches
Leo Skiri Østigård,Genoa,2024-2025,24,Hoffenheim,de GER,1. Bundesliga,15th,11,11,927,10.3,0,0,0,0,0,0,0,1,0.3,0.3,0.1,0.4,0,51,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Leo Skiri Østigård,Genoa,2024-2025,24,Rennes,fr FRA,1. Ligue 1,12th,16,14,1227,13.6,1,0,1,1,0,0,4,0,0.7,0.7,0.2,0.9,3,50,1,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,Matches
Leo Skiri Østigård,Genoa,2025-2026,25,Genoa,it ITA,1. Serie A,13th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Leo Skiri Østigård,Genoa,9 Seasons,9 Seasons,8 Clubs,,6 Leagues,,155,133,11945,132.7,6,2,8,6,0,0,36,4,6.2,6.2,2.5,8.6,85,381,23,0.05,0.02,0.06,0.05,0.06,0.06,0.02,0.08,0.06,0.08,
Leo Skiri Østigård,Genoa,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
