Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Antoine Joujou,Parma,2022-2023,19,Le Havre,fr FRA,2. Ligue 2,1st,17,4,520,5.8,1,1,2,1,0,0,0,0,,,,,,,,0.17,0.17,0.35,0.17,0.35,,,,,,Matches
Antoine Joujou,Parma,2023-2024,20,Le Havre,fr FRA,1. Ligue 1,15th,23,6,779,8.7,0,2,2,0,0,0,1,0,1.1,1.1,0.6,1.8,35,22,82,0.00,0.23,0.23,0.00,0.23,0.13,0.07,0.20,0.13,0.20,Matches
Antoine Joujou,Parma,2024-2025,21,Le Havre,fr FRA,1. Ligue 1,15th,26,9,943,10.5,0,2,2,0,0,0,1,0,0.6,0.6,3.0,3.7,44,18,85,0.00,0.19,0.19,0.00,0.19,0.06,0.29,0.35,0.06,0.35,Matches
Antoine Joujou,Parma,2025-2026,22,Parma,it ITA,1. Serie A,18th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Antoine Joujou,Parma,4 Seasons,4 Seasons,2 Clubs,,3 Leagues,,66,19,2242,24.9,1,5,6,1,0,0,2,0,1.8,1.8,3.7,5.4,79,40,167,0.04,0.20,0.24,0.04,0.24,0.09,0.19,0.28,0.09,0.28,
Antoine Joujou,Parma,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Antoine Joujou,Parma,Le Havre (3 Seasons),Le Havre (3 Seasons),Le Havre (3 Seasons),,2 Leagues,,66,19,2242,24.9,1,5,6,1,0,0,2,0,1.8,1.8,3.7,5.4,79,40,167,0.04,0.20,0.24,0.04,0.24,0.09,0.19,0.28,0.09,0.28,
Antoine Joujou,Parma,Parma (1 Season),Parma (1 Season),Parma (1 Season),,1 League,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Joujou,Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Joujou,Parma,Ligue 1 (2 Seasons),Ligue 1 (2 Seasons),Ligue 1 (2 Seasons),,,,49,15,1722,19.1,0,4,4,0,0,0,2,0,1.8,1.8,3.7,5.4,79,40,167,0.00,0.21,0.21,0.00,0.21,0.09,0.19,0.28,0.09,0.28,
Antoine Joujou,Parma,Ligue 2 (1 Season),Ligue 2 (1 Season),Ligue 2 (1 Season),,,,17,4,520,5.8,1,1,2,1,0,0,0,0,,,,,,,,0.17,0.17,0.35,0.17,0.35,,,,,,
Antoine Joujou,Parma,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
