Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mathias Løvik,Parma,2021,17,Molde,no NOR,1. Eliteserien,2nd,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Mathias Løvik,Parma,2022,18,Molde,no NOR,1. Eliteserien,1st,13,9,833,9.3,0,3,3,0,0,0,0,0,,,,,,,,0.00,0.32,0.32,0.00,0.32,,,,,,Matches
Mathias Løvik,Parma,2023,19,Molde,no NOR,1. Eliteserien,5th,25,16,1454,16.2,2,1,3,2,0,0,5,1,,,,,,,,0.12,0.06,0.19,0.12,0.19,,,,,,Matches
Mathias Løvik,Parma,2024,20,Molde,no NOR,1. Eliteserien,5th,24,15,1573,17.5,4,1,5,4,0,0,4,0,,,,,,,,0.23,0.06,0.29,0.23,0.29,,,,,,Matches
Mathias Løvik,Parma,2024-2025,20,Parma,it ITA,1. Serie A,16th,6,0,92,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,1,6,0.00,0.00,0.00,0.00,0.00,0.09,0.08,0.18,0.09,0.18,Matches
Mathias Løvik,Parma,2025-2026,21,Parma,it ITA,1. Serie A,18th,1,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Mathias Løvik,Parma,5 Seasons,5 Seasons,2 Clubs,,2 Leagues,,69,41,4039,44.9,6,5,11,6,0,0,9,1,0.1,0.1,0.1,0.2,1,1,11,0.13,0.11,0.25,0.13,0.25,0.07,0.04,0.11,0.07,0.11,
Mathias Løvik,Parma,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mathias Løvik,Parma,Molde (4 Seasons),Molde (4 Seasons),Molde (4 Seasons),,1 League,,62,40,3860,42.9,6,5,11,6,0,0,9,1,,,,,,,,0.14,0.12,0.26,0.14,0.26,,,,,,
Mathias Løvik,Parma,Parma (2 Seasons),Parma (2 Seasons),Parma (2 Seasons),,1 League,,7,1,179,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,11,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,
Mathias Løvik,Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathias Løvik,Parma,Eliteserien (4 Seasons),Eliteserien (4 Seasons),Eliteserien (4 Seasons),,,,62,40,3860,42.9,6,5,11,6,0,0,9,1,,,,,,,,0.14,0.12,0.26,0.14,0.26,,,,,,
Mathias Løvik,Parma,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,7,1,179,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,11,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,
