Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mateo Pellegrino,Parma,2021,19,Vélez Sarsfield,ar ARG,1. Liga Argentina,5th,7,0,30,0.3,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,1,1,4,0.00,3.00,3.00,0.00,3.00,0.70,2.23,2.93,0.70,2.93,Matches
Mateo Pellegrino,Parma,2022,20,Vélez Sarsfield,ar ARG,1. Liga Argentina,26th,1,0,5,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,3.34,0.00,3.34,3.34,3.34,Matches
Mateo Pellegrino,Parma,2022,20,Estudiantes–LP,ar ARG,1. Liga Argentina,18th,5,1,134,1.5,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,2,0,2,0.00,0.00,0.00,0.00,0.00,0.13,0.16,0.30,0.13,0.30,Matches
Mateo Pellegrino,Parma,2023,21,Estudiantes–LP,ar ARG,1. Liga Argentina,5th,9,1,219,2.4,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,4,4,15,0.00,0.00,0.00,0.00,0.00,0.23,0.09,0.32,0.23,0.32,Matches
Mateo Pellegrino,Parma,2024,22,Platense,ar ARG,1. Liga Argentina,10th,25,24,1962,21.8,10,1,11,6,4,5,2,0,10.1,6.2,1.4,7.6,17,43,83,0.46,0.05,0.50,0.28,0.32,0.47,0.06,0.53,0.28,0.35,Matches
Mateo Pellegrino,Parma,2024-2025,23,Parma,it ITA,1. Serie A,16th,13,8,737,8.2,3,1,4,3,0,0,2,0,3.3,3.3,0.7,4.0,6,15,37,0.37,0.12,0.49,0.37,0.49,0.40,0.09,0.49,0.40,0.49,Matches
Mateo Pellegrino,Parma,2025,23,Vélez Sarsfield,ar ARG,1. Liga Argentina,21st,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mateo Pellegrino,Parma,2025-2026,24,Parma,it ITA,1. Serie A,18th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,2,1,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.44,0.44,0.44,Matches
Mateo Pellegrino,Parma,5 Seasons,5 Seasons,4 Clubs,,2 Leagues,,62,35,3211,35.7,13,3,16,9,4,5,6,0,15.1,11.1,3.3,14.5,30,66,146,0.36,0.08,0.45,0.25,0.34,0.42,0.09,0.52,0.31,0.41,
Mateo Pellegrino,Parma,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mateo Pellegrino,Parma,Vélez Sarsfield (3 Seasons),Vélez Sarsfield (3 Seasons),Vélez Sarsfield (3 Seasons),,1 League,,9,0,69,0.8,0,1,1,0,0,0,0,0,0.4,0.4,0.8,1.2,1,2,8,0.00,1.30,1.30,0.00,1.30,0.55,0.99,1.54,0.55,1.54,
Mateo Pellegrino,Parma,Estudiantes–LP (2 Seasons),Estudiantes–LP (2 Seasons),Estudiantes–LP (2 Seasons),,1 League,,14,2,353,3.9,0,0,0,0,0,0,2,0,0.8,0.8,0.4,1.2,6,4,17,0.00,0.00,0.00,0.00,0.00,0.19,0.12,0.31,0.19,0.31,
Mateo Pellegrino,Parma,Parma (2 Seasons),Parma (2 Seasons),Parma (2 Seasons),,1 League,,14,9,827,9.2,3,1,4,3,0,0,2,0,3.8,3.8,0.7,4.5,6,17,38,0.33,0.11,0.44,0.33,0.44,0.41,0.08,0.49,0.41,0.49,
Mateo Pellegrino,Parma,Platense (1 Season),Platense (1 Season),Platense (1 Season),,1 League,,25,24,1962,21.8,10,1,11,6,4,5,2,0,10.1,6.2,1.4,7.6,17,43,83,0.46,0.05,0.50,0.28,0.32,0.47,0.06,0.53,0.28,0.35,
Mateo Pellegrino,Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mateo Pellegrino,Parma,Liga Argentina (5 Seasons),Liga Argentina (5 Seasons),Liga Argentina (5 Seasons),,,,48,26,2384,26.5,10,2,12,6,4,5,4,0,11.3,7.4,2.6,10.0,24,49,108,0.38,0.08,0.45,0.23,0.30,0.43,0.10,0.53,0.28,0.38,
Mateo Pellegrino,Parma,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,14,9,827,9.2,3,1,4,3,0,0,2,0,3.8,3.8,0.7,4.5,6,17,38,0.33,0.11,0.44,0.33,0.44,0.41,0.08,0.49,0.41,0.49,
