Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Adrian Benedyczak,Parma,2017-2018,16,Pogoń Szczecin,pl POL,1. Ekstraklasa,11th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Adrian Benedyczak,Parma,2018-2019,17,Pogoń Szczecin,pl POL,1. Ekstraklasa,7th,12,3,398,4.4,0,0,0,0,0,0,3,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Adrian Benedyczak,Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Benedyczak,Parma,2020-2021,19,Pogoń Szczecin,pl POL,1. Ekstraklasa,3rd,25,10,1000,11.1,3,0,3,3,0,0,4,0,,,,,,,,0.27,0.00,0.27,0.27,0.27,,,,,,Matches
Adrian Benedyczak,Parma,2021-2022,20,Parma,it ITA,2. Serie B,12th,31,19,1600,17.8,6,1,7,6,0,0,3,0,5.4,5.4,1.1,6.5,31,24,94,0.34,0.06,0.39,0.34,0.39,0.30,0.06,0.36,0.30,0.36,Matches
Adrian Benedyczak,Parma,2022-2023,21,Parma,it ITA,2. Serie B,4th,32,18,1445,16.1,8,1,9,8,0,0,2,0,4.1,4.1,1.5,5.7,24,45,112,0.50,0.06,0.56,0.50,0.56,0.26,0.10,0.35,0.26,0.35,Matches
Adrian Benedyczak,Parma,2023-2024,22,Parma,it ITA,2. Serie B,1st,31,23,1828,20.3,10,3,13,4,6,7,4,0,10.8,5.3,1.6,6.9,25,50,144,0.49,0.15,0.64,0.20,0.34,0.53,0.08,0.61,0.26,0.34,Matches
Adrian Benedyczak,Parma,2024-2025,23,Parma,it ITA,1. Serie A,16th,9,2,214,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,3,3,12,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13,Matches
Adrian Benedyczak,Parma,2025-2026,24,Parma,it ITA,1. Serie A,18th,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Adrian Benedyczak,Parma,8 Seasons,8 Seasons,2 Clubs,,3 Leagues,,141,75,6496,72.2,27,5,32,21,6,7,16,0,20.6,15.0,4.3,19.3,83,122,363,0.37,0.07,0.44,0.29,0.36,0.36,0.08,0.44,0.27,0.34,
Adrian Benedyczak,Parma,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Adrian Benedyczak,Parma,Parma (5 Seasons),Parma (5 Seasons),Parma (5 Seasons),,2 Leagues,,104,62,5098,56.6,24,5,29,18,6,7,9,0,20.6,15.0,4.3,19.3,83,122,363,0.42,0.09,0.51,0.32,0.41,0.36,0.08,0.44,0.27,0.34,
Adrian Benedyczak,Parma,Pogoń Szczecin (3 Seasons),Pogoń Szczecin (3 Seasons),Pogoń Szczecin (3 Seasons),,1 League,,37,13,1398,15.5,3,0,3,3,0,0,7,0,,,,,,,,0.19,0.00,0.19,0.19,0.19,,,,,,
Adrian Benedyczak,Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Benedyczak,Parma,Serie B (3 Seasons),Serie B (3 Seasons),Serie B (3 Seasons),,,,94,60,4873,54.1,24,5,29,18,6,7,9,0,20.3,14.8,4.2,19.0,80,119,350,0.44,0.09,0.54,0.33,0.42,0.38,0.08,0.45,0.27,0.35,
Adrian Benedyczak,Parma,Ekstraklasa (3 Seasons),Ekstraklasa (3 Seasons),Ekstraklasa (3 Seasons),,,,37,13,1398,15.5,3,0,3,3,0,0,7,0,,,,,,,,0.19,0.00,0.19,0.19,0.19,,,,,,
Adrian Benedyczak,Parma,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,10,2,225,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,3,3,13,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.12,0.10,0.12,
