Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Alessandro Circati,Parma,2021-2022,17,Parma,it ITA,2. Serie B,12th,6,4,465,5.2,0,2,2,0,0,0,1,0,0.3,0.3,0.6,0.9,1,2,0,0.0,0.39,0.39,0.0,0.39,0.06,0.11,0.17,0.06,0.17,Matches
Alessandro Circati,Parma,2022-2023,18,Parma,it ITA,2. Serie B,4th,14,10,890,9.9,0,0,0,0,0,0,2,1,0.3,0.3,0.1,0.5,3,22,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05,Matches
Alessandro Circati,Parma,2023-2024,19,Parma,it ITA,2. Serie B,1st,29,28,2527,28.1,1,0,1,1,0,0,8,0,0.9,0.9,0.0,0.9,6,66,4,0.04,0.0,0.04,0.04,0.04,0.03,0.0,0.03,0.03,0.03,Matches
Alessandro Circati,Parma,2024-2025,20,Parma,it ITA,1. Serie A,16th,6,6,540,6.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,10,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.06,0.05,0.06,Matches
Alessandro Circati,Parma,2025-2026,21,Parma,it ITA,1. Serie A,18th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches
Alessandro Circati,Parma,5 Seasons,5 Seasons,1 Club,,2 Leagues,,56,49,4512,50.1,1,2,3,1,0,0,12,1,1.8,1.8,0.7,2.6,11,101,6,0.02,0.04,0.06,0.02,0.06,0.04,0.01,0.05,0.04,0.05,
Alessandro Circati,Parma,Serie B (3 Seasons),Serie B (3 Seasons),Serie B (3 Seasons),,,,49,42,3882,43.1,1,2,3,1,0,0,11,1,1.5,1.5,0.7,2.2,10,90,6,0.02,0.05,0.07,0.02,0.07,0.04,0.02,0.05,0.04,0.05,
Alessandro Circati,Parma,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,7,7,630,7.0,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,11,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,
