Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Simone Canestrelli,Pisa,2017-2018,16,Empoli,it ITA,2. Serie B,1st,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Simone Canestrelli,Pisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simone Canestrelli,Pisa,2021-2022,20,Crotone,it ITA,2. Serie B,19th,26,24,2143,23.8,2,1,3,2,0,0,9,1,1.7,1.7,0.2,1.8,12,70,4,0.08,0.04,0.13,0.08,0.13,0.07,0.01,0.08,0.07,0.08,Matches
Simone Canestrelli,Pisa,2021-2022,20,Empoli,it ITA,1. Serie A,14th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Simone Canestrelli,Pisa,2022-2023,21,Como,it ITA,2. Serie B,13th,5,4,380,4.2,0,1,1,0,0,0,1,0,0.9,0.9,0.6,1.6,0,4,0,0.00,0.24,0.24,0.00,0.24,0.22,0.15,0.37,0.22,0.37,Matches
Simone Canestrelli,Pisa,2022-2023,21,Pisa,it ITA,2. Serie B,11th,12,6,609,6.8,2,0,2,2,0,0,2,0,0.6,0.6,0.0,0.7,5,16,0,0.30,0.00,0.30,0.30,0.30,0.09,0.01,0.10,0.09,0.10,Matches
Simone Canestrelli,Pisa,2023-2024,22,Pisa,it ITA,2. Serie B,13th,36,35,3142,34.9,3,0,3,3,0,0,12,0,1.9,1.9,0.4,2.3,30,142,15,0.09,0.00,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07,Matches
Simone Canestrelli,Pisa,2024-2025,23,Pisa,it ITA,2. Serie B,2nd,36,35,3086,34.3,3,2,5,3,0,0,6,0,3.6,3.6,0.9,4.5,22,115,30,0.09,0.06,0.15,0.09,0.15,0.10,0.03,0.13,0.10,0.13,Matches
Simone Canestrelli,Pisa,2025-2026,24,Pisa,it ITA,1. Serie A,12th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Simone Canestrelli,Pisa,6 Seasons,6 Seasons,4 Clubs,,2 Leagues,,116,105,9450,105.0,10,4,14,10,0,0,30,1,8.8,8.8,2.1,10.9,70,350,49,0.10,0.04,0.13,0.10,0.13,0.08,0.02,0.10,0.08,0.10,
Simone Canestrelli,Pisa,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Simone Canestrelli,Pisa,Pisa (4 Seasons),Pisa (4 Seasons),Pisa (4 Seasons),,2 Leagues,,85,77,6927,77.0,8,2,10,8,0,0,20,0,6.1,6.1,1.3,7.5,58,276,45,0.10,0.03,0.13,0.10,0.13,0.08,0.02,0.10,0.08,0.10,
Simone Canestrelli,Pisa,Empoli (2 Seasons),Empoli (2 Seasons),Empoli (2 Seasons),,2 Leagues,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simone Canestrelli,Pisa,Crotone (1 Season),Crotone (1 Season),Crotone (1 Season),,1 League,,26,24,2143,23.8,2,1,3,2,0,0,9,1,1.7,1.7,0.2,1.8,12,70,4,0.08,0.04,0.13,0.08,0.13,0.07,0.01,0.08,0.07,0.08,
Simone Canestrelli,Pisa,Como (1 Season),Como (1 Season),Como (1 Season),,1 League,,5,4,380,4.2,0,1,1,0,0,0,1,0,0.9,0.9,0.6,1.6,0,4,0,0.00,0.24,0.24,0.00,0.24,0.22,0.15,0.37,0.22,0.37,
Simone Canestrelli,Pisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simone Canestrelli,Pisa,Serie B (5 Seasons),Serie B (5 Seasons),Serie B (5 Seasons),,,,115,104,9360,104.0,10,4,14,10,0,0,30,1,8.8,8.8,2.1,10.9,69,347,49,0.10,0.04,0.13,0.10,0.13,0.08,0.02,0.10,0.08,0.10,
Simone Canestrelli,Pisa,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
