Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Thijs Dallinga,Bologna,2017-2018,16,Emmen,nl NED,2. Eerste Divisie,7th,8,3,361,4.0,1,0,1,1,0,0,1,0,,,,,,,,0.25,0.00,0.25,0.25,0.25,,,,,,Matches
Thijs Dallinga,Bologna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thijs Dallinga,Bologna,2019-2020,18,Groningen,nl NED,1. Eredivisie,9th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Thijs Dallinga,Bologna,2020-2021,19,Groningen,nl NED,1. Eredivisie,7th,6,0,66,0.7,0,0,0,0,0,0,0,0,1.3,1.3,0.0,1.3,2,0,6,0.00,0.00,0.00,0.00,0.00,1.71,0.00,1.71,1.71,1.71,Matches
Thijs Dallinga,Bologna,2021-2022,20,Excelsior,nl NED,2. Eerste Divisie,6th,37,37,3254,36.2,32,8,40,30,2,3,2,0,,,,,,,,0.89,0.22,1.11,0.83,1.05,,,,,,Matches
Thijs Dallinga,Bologna,2022-2023,21,Toulouse,fr FRA,1. Ligue 1,13th,36,28,2353,26.1,12,1,13,12,0,0,4,0,9.8,9.8,2.0,11.9,23,30,174,0.46,0.04,0.50,0.46,0.50,0.38,0.08,0.46,0.38,0.46,Matches
Thijs Dallinga,Bologna,2023-2024,22,Toulouse,fr FRA,1. Ligue 1,11th,33,28,2510,27.9,14,2,16,13,1,3,6,0,14.1,11.8,1.2,13.0,32,38,164,0.50,0.07,0.57,0.47,0.54,0.51,0.04,0.55,0.42,0.47,Matches
Thijs Dallinga,Bologna,2024-2025,23,Bologna,it ITA,1. Serie A,9th,31,11,1154,12.8,3,2,5,3,0,0,1,0,4.3,4.3,0.6,4.9,9,17,84,0.23,0.16,0.39,0.23,0.39,0.33,0.05,0.38,0.33,0.38,Matches
Thijs Dallinga,Bologna,2025-2026,24,Bologna,it ITA,1. Serie A,16th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Thijs Dallinga,Bologna,8 Seasons,8 Seasons,5 Clubs,,4 Leagues,,151,107,9698,107.8,62,13,75,59,3,6,14,0,29.5,27.1,3.9,31.0,66,85,428,0.58,0.12,0.70,0.55,0.67,0.44,0.06,0.49,0.40,0.46,
Thijs Dallinga,Bologna,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
