Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Riccardo Orsolini,Bologna,2015-2016,18,Ascoli,it ITA,2. Serie B,15th,9,9,672,7.5,0,1,1,0,0,0,2,0,,,,,,,,0.00,0.13,0.13,0.00,0.13,,,,,,Matches
Riccardo Orsolini,Bologna,2016-2017,19,Ascoli,it ITA,2. Serie B,16th,41,32,2722,30.2,8,5,13,8,0,0,2,0,,,,,,,,0.26,0.17,0.43,0.26,0.43,,,,,,Matches
Riccardo Orsolini,Bologna,2017-2018,20,Atalanta,it ITA,1. Serie A,7th,8,0,125,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,6,4,21,0.00,0.00,0.00,0.00,0.00,0.19,0.38,0.57,0.19,0.57,Matches
Riccardo Orsolini,Bologna,2017-2018,20,Bologna,it ITA,1. Serie A,15th,8,4,341,3.8,0,1,1,0,0,0,0,0,0.3,0.3,1.0,1.3,8,10,26,0.00,0.26,0.26,0.00,0.26,0.08,0.25,0.33,0.08,0.33,Matches
Riccardo Orsolini,Bologna,2018-2019,21,Bologna,it ITA,1. Serie A,10th,35,19,1964,21.8,8,5,13,8,0,0,2,0,5.1,5.1,2.8,7.9,52,68,152,0.37,0.23,0.60,0.37,0.60,0.23,0.13,0.36,0.23,0.36,Matches
Riccardo Orsolini,Bologna,2019-2020,22,Bologna,it ITA,1. Serie A,12th,37,32,2681,29.8,8,6,14,8,0,0,3,0,9.6,9.6,8.3,17.9,88,99,304,0.27,0.20,0.47,0.27,0.47,0.32,0.28,0.60,0.32,0.60,Matches
Riccardo Orsolini,Bologna,2020-2021,23,Bologna,it ITA,1. Serie A,12th,34,21,1755,19.5,7,3,10,4,3,3,0,0,9.3,7.1,2.4,9.5,49,45,155,0.36,0.15,0.51,0.21,0.36,0.48,0.12,0.60,0.36,0.49,Matches
Riccardo Orsolini,Bologna,2021-2022,24,Bologna,it ITA,1. Serie A,13th,29,21,1785,19.8,6,3,9,4,2,2,2,0,6.4,4.8,2.1,6.9,38,60,125,0.30,0.15,0.45,0.20,0.35,0.32,0.11,0.43,0.24,0.35,Matches
Riccardo Orsolini,Bologna,2022-2023,25,Bologna,it ITA,1. Serie A,9th,32,22,2124,23.6,11,4,15,8,3,3,8,2,10.5,8.1,3.1,11.2,53,62,212,0.47,0.17,0.64,0.34,0.51,0.44,0.13,0.58,0.34,0.48,Matches
Riccardo Orsolini,Bologna,2023-2024,26,Bologna,it ITA,1. Serie A,5th,33,19,1792,19.9,10,2,12,8,2,3,2,0,7.4,5.0,4.4,9.4,51,71,175,0.50,0.10,0.60,0.40,0.50,0.37,0.22,0.59,0.25,0.47,Matches
Riccardo Orsolini,Bologna,2024-2025,27,Bologna,it ITA,1. Serie A,9th,30,23,1878,20.9,15,4,19,12,3,3,2,0,10.1,7.8,3.7,11.5,61,69,186,0.72,0.19,0.91,0.58,0.77,0.49,0.18,0.66,0.37,0.55,Matches
Riccardo Orsolini,Bologna,2025-2026,28,Bologna,it ITA,1. Serie A,16th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,1,4,0.00,0.00,0.00,0.00,0.00,0.19,0.13,0.32,0.19,0.32,Matches
Riccardo Orsolini,Bologna,11 Seasons,11 Seasons,3 Clubs,,2 Leagues,,297,203,17929,199.2,73,34,107,60,13,14,23,2,59.2,48.3,28.4,76.7,410,489,1360,0.37,0.17,0.54,0.30,0.47,0.37,0.18,0.54,0.30,0.48,
Riccardo Orsolini,Bologna,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Riccardo Orsolini,Bologna,Bologna (9 Seasons),Bologna (9 Seasons),Bologna (9 Seasons),,1 League,,239,162,14410,160.1,65,28,93,52,13,14,19,2,58.9,48.0,27.9,75.9,404,485,1339,0.41,0.17,0.58,0.32,0.50,0.37,0.17,0.54,0.30,0.47,
