Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Martin Vitík,Bologna,2020-2021,17,Sparta Prague,cz CZE,1. First League,2nd,17,16,1416,15.7,0,1,1,0,0,0,7,0,,,,,,,,0.00,0.06,0.06,0.00,0.06,,,,,,Matches
Martin Vitík,Bologna,2021-2022,18,Sparta Prague,cz CZE,1. First League,3rd,17,15,1427,15.9,2,0,2,2,0,0,4,0,,,,,,,,0.13,0.00,0.13,0.13,0.13,,,,,,Matches
Martin Vitík,Bologna,2022-2023,19,Sparta Prague,cz CZE,1. First League,,22,21,1889,21.0,0,1,1,0,0,0,3,0,,,,,,,,0.00,0.05,0.05,0.00,0.05,,,,,,Matches
Martin Vitík,Bologna,2023-2024,20,Sparta Prague,cz CZE,1. First League,1st,27,22,2003,22.3,4,0,4,4,0,0,3,1,,,,,,,,0.18,0.00,0.18,0.18,0.18,,,,,,Matches
Martin Vitík,Bologna,2024-2025,21,Sparta Prague,cz CZE,1. Czech First League,4th,26,24,2170,24.1,4,0,4,4,0,0,8,1,,,,,,,,0.17,0.00,0.17,0.17,0.17,,,,,,Matches
Martin Vitík,Bologna,2025-2026,22,Bologna,it ITA,1. Serie A,16th,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Martin Vitík,Bologna,6 Seasons,6 Seasons,2 Clubs,,2 Leagues,,110,98,8950,99.4,10,2,12,10,0,0,25,2,0.0,0.0,0.0,0.0,0,2,0,0.10,0.02,0.12,0.10,0.12,0.00,0.00,0.00,0.00,0.00,
Martin Vitík,Bologna,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Martin Vitík,Bologna,Sparta Prague (5 Seasons),Sparta Prague (5 Seasons),Sparta Prague (5 Seasons),,1 League,,109,98,8905,98.9,10,2,12,10,0,0,25,2,,,,,,,,0.10,0.02,0.12,0.10,0.12,,,,,,
Martin Vitík,Bologna,Bologna (1 Season),Bologna (1 Season),Bologna (1 Season),,1 League,,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Martin Vitík,Bologna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin Vitík,Bologna,First League (5 Seasons),First League (5 Seasons),First League (5 Seasons),,,,109,98,8905,98.9,10,2,12,10,0,0,25,2,,,,,,,,0.10,0.02,0.12,0.10,0.12,,,,,,
Martin Vitík,Bologna,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
