Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Lewis Ferguson,Bologna,2017-2018,17,Hamilton Acad.,sct SCO,1. Premiership,10th,13,12,1073,11.9,0,1,1,0,0,0,4,0,,,,,,,,0.00,0.08,0.08,0.00,0.08,,,,,,Matches
Lewis Ferguson,Bologna,2018-2019,18,Aberdeen,sct SCO,1. Premiership,4th,33,33,2957,32.9,5,1,6,5,0,0,11,0,,,,,,,,0.15,0.03,0.18,0.15,0.18,,,,,,Matches
Lewis Ferguson,Bologna,2019-2020,19,Aberdeen,sct SCO,1. Premiership,4th,28,28,2519,28.0,1,4,5,1,0,0,9,1,,,,,,,,0.04,0.14,0.18,0.04,0.18,,,,,,Matches
Lewis Ferguson,Bologna,2020-2021,20,Aberdeen,sct SCO,1. Premiership,4th,35,35,3110,34.6,9,2,11,3,6,6,11,1,,,,,,,,0.26,0.06,0.32,0.09,0.14,,,,,,Matches
Lewis Ferguson,Bologna,2021-2022,21,Aberdeen,sct SCO,1. Premiership,10th,36,36,3229,35.9,11,1,12,4,7,8,12,0,,,,,,,,0.31,0.03,0.33,0.11,0.14,,,,,,Matches
Lewis Ferguson,Bologna,2022-2023,22,Bologna,it ITA,1. Serie A,9th,32,27,2314,25.7,7,0,7,7,0,0,4,0,4.7,4.7,1.0,5.7,31,88,114,0.27,0.00,0.27,0.27,0.27,0.18,0.04,0.22,0.18,0.22,Matches
Lewis Ferguson,Bologna,2023-2024,23,Bologna,it ITA,1. Serie A,5th,31,31,2712,30.1,6,3,9,6,0,0,8,0,5.4,5.4,2.3,7.7,57,142,138,0.20,0.10,0.30,0.20,0.30,0.18,0.08,0.26,0.18,0.26,Matches
Lewis Ferguson,Bologna,2024-2025,24,Bologna,it ITA,1. Serie A,9th,16,10,983,10.9,1,1,2,0,1,1,0,0,1.0,0.2,1.1,1.3,20,53,26,0.09,0.09,0.18,0.00,0.09,0.09,0.10,0.19,0.02,0.12,Matches
Lewis Ferguson,Bologna,2025-2026,25,Bologna,it ITA,1. Serie A,16th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Lewis Ferguson,Bologna,9 Seasons,9 Seasons,3 Clubs,,2 Leagues,,224,212,18897,210.0,40,13,53,26,14,15,59,2,11.1,10.3,4.4,14.7,108,283,278,0.19,0.06,0.25,0.12,0.19,0.17,0.07,0.23,0.15,0.22,
Lewis Ferguson,Bologna,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Lewis Ferguson,Bologna,Aberdeen (4 Seasons),Aberdeen (4 Seasons),Aberdeen (4 Seasons),,1 League,,132,132,11815,131.3,26,8,34,13,13,14,43,2,,,,,,,,0.20,0.06,0.26,0.10,0.16,,,,,,
Lewis Ferguson,Bologna,Bologna (4 Seasons),Bologna (4 Seasons),Bologna (4 Seasons),,1 League,,79,68,6009,66.8,14,4,18,13,1,1,12,0,11.1,10.3,4.4,14.7,108,283,278,0.21,0.06,0.27,0.19,0.25,0.17,0.07,0.23,0.15,0.22,
Lewis Ferguson,Bologna,Hamilton Acad. (1 Season),Hamilton Acad. (1 Season),Hamilton Acad. (1 Season),,1 League,,13,12,1073,11.9,0,1,1,0,0,0,4,0,,,,,,,,0.00,0.08,0.08,0.00,0.08,,,,,,
Lewis Ferguson,Bologna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis Ferguson,Bologna,Premiership (5 Seasons),Premiership (5 Seasons),Premiership (5 Seasons),,,,145,144,12888,143.2,26,9,35,13,13,14,47,2,,,,,,,,0.18,0.06,0.24,0.09,0.15,,,,,,
Lewis Ferguson,Bologna,Serie A (4 Seasons),Serie A (4 Seasons),Serie A (4 Seasons),,,,79,68,6009,66.8,14,4,18,13,1,1,12,0,11.1,10.3,4.4,14.7,108,283,278,0.21,0.06,0.27,0.19,0.25,0.17,0.07,0.23,0.15,0.22,
