Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Robin Gosens,Fiorentina,2013-2014,19,Dordrecht,nl NED,2. Eerste Divisie,2nd,16,11,1085,12.1,1,2,3,1,0,0,0,0,,,,,,,,0.08,0.17,0.25,0.08,0.25,,,,,,
Robin Gosens,Fiorentina,2014-2015,20,Dordrecht,nl NED,1. Eredivisie,18th,31,27,2442,27.1,2,0,2,2,0,0,3,0,,,,,,,,0.07,0.00,0.07,0.07,0.07,,,,,,Matches
Robin Gosens,Fiorentina,2015-2016,21,Heracles Almelo,nl NED,1. Eredivisie,6th,32,20,1910,21.2,2,1,3,2,0,0,5,0,,,,,,,,0.09,0.05,0.14,0.09,0.14,,,,,,Matches
Robin Gosens,Fiorentina,2016-2017,22,Heracles Almelo,nl NED,1. Eredivisie,10th,28,27,2324,25.8,2,4,6,2,0,0,4,0,,,,,,,,0.08,0.15,0.23,0.08,0.23,,,,,,Matches
Robin Gosens,Fiorentina,2017-2018,23,Atalanta,it ITA,1. Serie A,7th,21,17,1451,16.1,1,2,3,1,0,0,1,0,1.7,1.7,1.9,3.6,44,87,106,0.06,0.12,0.19,0.06,0.19,0.11,0.11,0.22,0.11,0.22,Matches
Robin Gosens,Fiorentina,2018-2019,24,Atalanta,it ITA,1. Serie A,3rd,28,23,1942,21.6,3,2,5,3,0,0,2,0,2.1,2.1,2.7,4.9,96,133,153,0.14,0.09,0.23,0.14,0.23,0.10,0.13,0.22,0.10,0.22,Matches
Robin Gosens,Fiorentina,2019-2020,25,Atalanta,it ITA,1. Serie A,3rd,34,31,2617,29.1,9,7,16,9,0,0,3,0,5.9,5.9,3.8,9.7,90,125,198,0.31,0.24,0.55,0.31,0.55,0.20,0.13,0.33,0.20,0.33,Matches
Robin Gosens,Fiorentina,2020-2021,26,Atalanta,it ITA,1. Serie A,3rd,32,30,2523,28.0,11,6,17,11,0,0,9,1,8.4,8.4,3.6,12.0,71,134,204,0.39,0.21,0.61,0.39,0.61,0.30,0.13,0.43,0.30,0.43,Matches
Robin Gosens,Fiorentina,2021-2022,27,Atalanta,it ITA,1. Serie A,8th,6,5,460,5.1,1,0,1,1,0,0,2,0,1.7,1.7,0.4,2.0,8,28,24,0.20,0.00,0.20,0.20,0.20,0.33,0.07,0.40,0.33,0.40,Matches
