Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Albert Guðmundsson,Fiorentina,2015-2016,18,Jong PSV,nl NED,2. Eerste Divisie,11th,14,10,790,8.8,1,2,3,1,0,0,0,0,,,,,,,,0.11,0.23,0.34,0.11,0.34,,,,,,Matches
Albert Guðmundsson,Fiorentina,2016-2017,19,Jong PSV,nl NED,2. Eerste Divisie,4th,34,30,2623,29.1,18,2,20,18,0,0,3,0,,,,,,,,0.62,0.07,0.69,0.62,0.69,,,,,,Matches
Albert Guðmundsson,Fiorentina,2016-2017,19,PSV Eindhoven,nl NED,1. Eredivisie,3rd,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Albert Guðmundsson,Fiorentina,2017-2018,20,Jong PSV,nl NED,2. Eerste Divisie,5th,15,15,1194,13.3,9,6,15,5,4,5,2,1,,,,,,,,0.68,0.45,1.13,0.38,0.83,,,,,,Matches
Albert Guðmundsson,Fiorentina,2017-2018,20,PSV Eindhoven,nl NED,1. Eredivisie,1st,9,1,176,2.0,0,2,2,0,0,0,0,0,,,,,,,,0.00,1.02,1.02,0.00,1.02,,,,,,Matches
Albert Guðmundsson,Fiorentina,2018-2019,21,AZ Alkmaar,nl NED,1. Eredivisie,4th,25,14,1309,14.5,6,2,8,6,0,0,5,0,3.9,3.9,2.4,6.3,59,66,116,0.41,0.14,0.55,0.41,0.55,0.27,0.16,0.43,0.27,0.43,Matches
Albert Guðmundsson,Fiorentina,2019-2020,22,Jong AZ,nl NED,2. Eerste Divisie,14th,4,4,270,3.0,1,0,1,0,1,1,0,0,,,,,,,,0.33,0.00,0.33,0.00,0.00,,,,,,Matches
Albert Guðmundsson,Fiorentina,2019-2020,22,AZ Alkmaar,nl NED,1. Eredivisie,2nd,4,1,121,1.3,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,7,3,13,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.59,0.59,0.59,Matches
Albert Guðmundsson,Fiorentina,2020-2021,23,AZ Alkmaar,nl NED,1. Eredivisie,3rd,26,25,1961,21.8,7,4,11,6,1,1,0,0,12.0,11.3,4.9,16.1,48,94,177,0.32,0.18,0.50,0.28,0.46,0.55,0.22,0.78,0.52,0.74,Matches
