Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Marin Pongračić,Fiorentina,2016-2017,18,1860 Munich,de GER,2. 2. Bundesliga,16th,6,6,540,6.0,0,0,0,0,0,0,3,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Marin Pongračić,Fiorentina,2017-2018,19,RB Salzburg,at AUT,1. Bundesliga,1st,16,14,1311,14.6,0,0,0,0,0,0,5,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Marin Pongračić,Fiorentina,2018-2019,20,RB Salzburg,at AUT,1. Bundesliga,1st,14,13,1189,13.2,0,0,0,0,0,0,1,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Marin Pongračić,Fiorentina,2019-2020,21,RB Salzburg,at AUT,1. Bundesliga,1st,5,4,388,4.3,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Marin Pongračić,Fiorentina,2019-2020,21,Wolfsburg,de GER,1. Bundesliga,7th,11,11,928,10.3,2,0,2,2,0,0,4,1,0.5,0.5,0.0,0.5,10,48,0,0.19,0.00,0.19,0.19,0.19,0.04,0.00,0.04,0.04,0.04,Matches
Marin Pongračić,Fiorentina,2020-2021,22,Wolfsburg,de GER,1. Bundesliga,4th,10,7,575,6.4,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,2,20,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
Marin Pongračić,Fiorentina,2021-2022,23,Wolfsburg,de GER,1. Bundesliga,12th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Marin Pongračić,Fiorentina,2021-2022,23,Dortmund,de GER,1. Bundesliga,2nd,17,9,827,9.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,7,31,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marin Pongračić,Fiorentina,2022-2023,24,Lecce,it ITA,1. Serie A,16th,9,9,790,8.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,3,19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Marin Pongračić,Fiorentina,2023-2024,25,Lecce,it ITA,1. Serie A,14th,36,36,3219,35.8,0,0,0,0,0,0,10,1,1.2,1.2,0.4,1.5,45,134,7,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
Marin Pongračić,Fiorentina,2024-2025,26,Fiorentina,it ITA,1. Serie A,6th,20,14,1367,15.2,0,0,0,0,0,0,3,1,0.2,0.2,0.2,0.4,7,34,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,Matches
Marin Pongračić,Fiorentina,2025-2026,27,Fiorentina,it ITA,1. Serie A,7th,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Marin Pongračić,Fiorentina,10 Seasons,10 Seasons,6 Clubs,,4 Leagues,,145,124,11224,124.7,2,0,2,2,0,0,35,5,1.9,1.9,0.7,2.6,76,287,14,0.02,0.00,0.02,0.02,0.02,0.02,0.01,0.03,0.02,0.03,
