Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Gianluca Gaetano,Cagliari,2018-2019,18,Napoli,it ITA,1. Serie A,2nd,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.32,0.78,1.11,0.32,1.11,Matches
Gianluca Gaetano,Cagliari,2019-2020,19,Napoli,it ITA,1. Serie A,7th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Gianluca Gaetano,Cagliari,2019-2020,19,Cremonese,it ITA,2. Serie B,12th,15,8,706,7.8,3,1,4,3,0,0,2,0,1.6,1.6,1.9,3.5,19,33,64,0.38,0.13,0.51,0.38,0.51,0.21,0.24,0.45,0.21,0.45,Matches
Gianluca Gaetano,Cagliari,2020-2021,20,Cremonese,it ITA,2. Serie B,13th,34,24,1892,21.0,5,3,8,5,0,0,3,0,4.8,4.8,5.2,9.9,48,88,165,0.24,0.14,0.38,0.24,0.38,0.23,0.25,0.47,0.23,0.47,Matches
Gianluca Gaetano,Cagliari,2021-2022,21,Cremonese,it ITA,2. Serie B,2nd,35,28,2437,27.1,7,5,12,7,0,0,4,0,7.2,7.2,2.7,9.9,66,140,126,0.26,0.18,0.44,0.26,0.44,0.26,0.10,0.36,0.26,0.36,Matches
Gianluca Gaetano,Cagliari,2021-2022,21,Napoli,it ITA,1. Serie A,3rd,2,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Gianluca Gaetano,Cagliari,2022-2023,22,Napoli,it ITA,1. Serie A,1st,8,0,76,0.8,1,1,2,1,0,0,0,0,1.1,1.1,0.2,1.2,4,4,9,1.18,1.18,2.37,1.18,2.37,1.42,0.22,1.64,1.42,1.64,Matches
Gianluca Gaetano,Cagliari,2023-2024,23,Cagliari,it ITA,1. Serie A,16th,11,10,745,8.3,4,1,5,3,1,1,1,1,1.3,0.5,1.3,1.8,17,41,42,0.48,0.12,0.60,0.36,0.48,0.15,0.16,0.31,0.06,0.22,Matches
Gianluca Gaetano,Cagliari,2023-2024,23,Napoli,it ITA,1. Serie A,10th,9,1,161,1.8,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.1,6,6,5,0.56,0.00,0.56,0.56,0.56,0.35,0.27,0.62,0.35,0.62,Matches
