Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Luca Mazzitelli,Cagliari,2013-2014,17,Roma,it ITA,1. Serie A,2nd,1,0,32,0.4,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Luca Mazzitelli,Cagliari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luca Mazzitelli,Cagliari,2015-2016,19,Brescia,it ITA,2. Serie B,11th,36,36,3166,35.2,5,5,10,4,1,1,20,1,,,,,,,,0.14,0.14,0.28,0.11,0.26,,,,,,Matches
Luca Mazzitelli,Cagliari,2016-2017,20,Sassuolo,it ITA,1. Serie A,12th,17,12,1044,11.6,1,2,3,1,0,0,8,0,,,,,,,,0.09,0.17,0.26,0.09,0.26,,,,,,Matches
Luca Mazzitelli,Cagliari,2017-2018,21,Sassuolo,it ITA,1. Serie A,11th,20,10,1017,11.3,0,1,1,0,0,0,4,0,1.2,1.2,0.3,1.5,13,52,42,0.00,0.09,0.09,0.00,0.09,0.11,0.03,0.13,0.11,0.13,Matches
Luca Mazzitelli,Cagliari,2018-2019,22,Genoa,it ITA,1. Serie A,17th,10,3,323,3.6,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,4,24,9,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14,Matches
Luca Mazzitelli,Cagliari,2019-2020,23,Sassuolo,it ITA,1. Serie A,8th,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Luca Mazzitelli,Cagliari,2019-2020,23,Virtus Entella,it ITA,2. Serie B,13th,18,17,1449,16.1,3,2,5,3,0,0,8,1,2.8,2.8,1.1,3.9,20,101,88,0.19,0.12,0.31,0.19,0.31,0.18,0.07,0.25,0.18,0.25,Matches
Luca Mazzitelli,Cagliari,2020-2021,24,Pisa,it ITA,2. Serie B,14th,34,33,2860,31.8,5,3,8,5,0,0,15,0,4.9,4.8,4.7,9.5,44,282,60,0.16,0.09,0.25,0.16,0.25,0.15,0.15,0.30,0.15,0.30,Matches
