Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Hamza Rafia,Lecce,2020-2021,21,Juventus,it ITA,1. Serie A,4th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Hamza Rafia,Lecce,2021-2022,22,Standard Liège,be BEL,1. First Division A,14th,9,3,309,3.4,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,11,10,25,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,Matches
Hamza Rafia,Lecce,2021-2022,22,Cremonese,it ITA,2. Serie B,2nd,12,4,347,3.9,0,0,0,0,0,0,2,0,0.7,0.7,0.5,1.3,7,11,21,0.00,0.00,0.00,0.00,0.00,0.19,0.14,0.33,0.19,0.33,Matches
Hamza Rafia,Lecce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamza Rafia,Lecce,2023-2024,24,Lecce,it ITA,1. Serie A,14th,28,17,1204,13.4,1,0,1,1,0,0,4,0,0.8,0.8,0.8,1.6,15,46,37,0.07,0.00,0.07,0.07,0.07,0.06,0.06,0.12,0.06,0.12,Matches
Hamza Rafia,Lecce,2024-2025,25,Lecce,it ITA,1. Serie A,17th,18,14,1058,11.8,0,0,0,0,0,0,4,0,0.5,0.5,1.4,1.9,13,51,32,0.00,0.00,0.00,0.00,0.00,0.04,0.12,0.16,0.04,0.16,Matches
Hamza Rafia,Lecce,2025-2026,26,Lecce,it ITA,1. Serie A,14th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Hamza Rafia,Lecce,5 Seasons,5 Seasons,4 Clubs,,3 Leagues,,67,38,2918,32.4,1,0,1,1,0,0,13,0,2.2,2.2,2.8,5.0,46,118,115,0.03,0.00,0.03,0.03,0.03,0.07,0.09,0.15,0.07,0.15,
Hamza Rafia,Lecce,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Hamza Rafia,Lecce,Lecce (3 Seasons),Lecce (3 Seasons),Lecce (3 Seasons),,1 League,,46,31,2262,25.1,1,0,1,1,0,0,8,0,1.3,1.3,2.2,3.5,28,97,69,0.04,0.00,0.04,0.04,0.04,0.05,0.09,0.14,0.05,0.14,
Hamza Rafia,Lecce,Cremonese (1 Season),Cremonese (1 Season),Cremonese (1 Season),,1 League,,12,4,347,3.9,0,0,0,0,0,0,2,0,0.7,0.7,0.5,1.3,7,11,21,0.00,0.00,0.00,0.00,0.00,0.19,0.14,0.33,0.19,0.33,
Hamza Rafia,Lecce,Standard Liège (1 Season),Standard Liège (1 Season),Standard Liège (1 Season),,1 League,,9,3,309,3.4,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,11,10,25,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,
Hamza Rafia,Lecce,Juventus (1 Season),Juventus (1 Season),Juventus (1 Season),,1 League,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamza Rafia,Lecce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamza Rafia,Lecce,Serie A (4 Seasons),Serie A (4 Seasons),Serie A (4 Seasons),,,,46,31,2262,25.1,1,0,1,1,0,0,8,0,1.3,1.3,2.2,3.5,28,97,69,0.04,0.00,0.04,0.04,0.04,0.05,0.09,0.14,0.05,0.14,
Hamza Rafia,Lecce,Serie B (1 Season),Serie B (1 Season),Serie B (1 Season),,,,12,4,347,3.9,0,0,0,0,0,0,2,0,0.7,0.7,0.5,1.3,7,11,21,0.00,0.00,0.00,0.00,0.00,0.19,0.14,0.33,0.19,0.33,
Hamza Rafia,Lecce,First Division A (1 Season),First Division A (1 Season),First Division A (1 Season),,,,9,3,309,3.4,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,11,10,25,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09,
