Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Rafik Belghali,Hellas Verona,2020-2021,18,Lommel,be BEL,2. First Division B,3rd,3,2,149,1.7,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Rafik Belghali,Hellas Verona,2021-2022,19,Lommel,be BEL,2. First Division B,6th,24,19,1759,19.5,1,0,1,1,0,0,3,0,,,,,,,,0.05,0.00,0.05,0.05,0.05,,,,,,Matches
Rafik Belghali,Hellas Verona,2022-2023,20,Lommel,be BEL,2. Pro League B,7th,17,15,1340,14.9,6,3,9,6,0,0,1,0,,,,,,,,0.40,0.20,0.60,0.40,0.60,,,,,,Matches
Rafik Belghali,Hellas Verona,2023-2024,21,Mechelen,be BEL,1. Pro League A,8th,7,3,260,2.9,1,1,2,1,0,0,1,0,0.4,0.4,0.2,0.6,7,12,25,0.35,0.35,0.69,0.35,0.69,0.14,0.06,0.20,0.14,0.20,Matches
Rafik Belghali,Hellas Verona,2024-2025,22,Mechelen,be BEL,1. Pro League A,9th,26,15,1562,17.4,1,1,2,1,0,0,2,0,2.0,2.0,0.8,2.8,42,79,115,0.06,0.06,0.12,0.06,0.12,0.12,0.04,0.16,0.12,0.16,Matches
Rafik Belghali,Hellas Verona,2025-2026,23,Mechelen,be BEL,1. Pro League A,6th,3,3,239,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,8,9,7,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
Rafik Belghali,Hellas Verona,2025-2026,23,Hellas Verona,it ITA,1. Serie A,11th,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rafik Belghali,Hellas Verona,6 Seasons,6 Seasons,3 Clubs,,3 Leagues,,81,57,5328,59.2,9,5,14,9,0,0,9,0,2.5,2.5,1.1,3.5,57,100,147,0.15,0.08,0.24,0.15,0.24,0.11,0.05,0.15,0.11,0.15,
Rafik Belghali,Hellas Verona,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Rafik Belghali,Hellas Verona,Lommel (3 Seasons),Lommel (3 Seasons),Lommel (3 Seasons),,1 League,,44,36,3248,36.1,7,3,10,7,0,0,4,0,,,,,,,,0.19,0.08,0.28,0.19,0.28,,,,,,
Rafik Belghali,Hellas Verona,Mechelen (3 Seasons),Mechelen (3 Seasons),Mechelen (3 Seasons),,1 League,,36,21,2061,22.9,2,2,4,2,0,0,4,0,2.5,2.5,1.1,3.5,57,100,147,0.09,0.09,0.17,0.09,0.17,0.11,0.05,0.15,0.11,0.15,
Rafik Belghali,Hellas Verona,Hellas Verona (1 Season),Hellas Verona (1 Season),Hellas Verona (1 Season),,1 League,,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Rafik Belghali,Hellas Verona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafik Belghali,Hellas Verona,First Division B (3 Seasons),First Division B (3 Seasons),First Division B (3 Seasons),,,,44,36,3248,36.1,7,3,10,7,0,0,4,0,,,,,,,,0.19,0.08,0.28,0.19,0.28,,,,,,
Rafik Belghali,Hellas Verona,Pro League A (3 Seasons),Pro League A (3 Seasons),Pro League A (3 Seasons),,,,36,21,2061,22.9,2,2,4,2,0,0,4,0,2.5,2.5,1.1,3.5,57,100,147,0.09,0.09,0.17,0.09,0.17,0.11,0.05,0.15,0.11,0.15,
Rafik Belghali,Hellas Verona,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,1,0,19,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
