Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
Vakoun Issouf Bayo,Udinese,Celtic (2 Seasons),Celtic (2 Seasons),Celtic (2 Seasons),,1 League,,9,1,214,2.4,2,0,2,2,0,0,0,0,,,,,,,,0.84,0.00,0.84,0.84,0.84,,,,,,
Vakoun Issouf Bayo,Udinese,Toulouse (1 Season),Toulouse (1 Season),Toulouse (1 Season),,1 League,,30,16,1495,16.6,10,1,11,10,0,0,3,0,,,,,,,,0.60,0.06,0.66,0.60,0.66,,,,,,
Vakoun Issouf Bayo,Udinese,Gent (1 Season),Gent (1 Season),Gent (1 Season),,1 League,,3,1,116,1.3,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,0,1,10,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.59,0.59,0.59,
Vakoun Issouf Bayo,Udinese,Udinese (1 Season),Udinese (1 Season),Udinese (1 Season),,1 League,,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Vakoun Issouf Bayo,Udinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vakoun Issouf Bayo,Udinese,Championship (3 Seasons),Championship (3 Seasons),Championship (3 Seasons),,,,104,61,5403,60.0,20,4,24,19,1,1,7,2,25.5,24.7,3.8,28.5,51,73,255,0.33,0.07,0.40,0.32,0.38,0.42,0.06,0.49,0.41,0.47,
Vakoun Issouf Bayo,Udinese,First Division A (2 Seasons),First Division A (2 Seasons),First Division A (2 Seasons),,,,25,21,1840,20.4,10,3,13,9,1,1,3,0,11.8,11.0,1.3,12.3,30,42,144,0.49,0.15,0.64,0.44,0.59,0.58,0.06,0.64,0.54,0.60,
Vakoun Issouf Bayo,Udinese,Premiership (2 Seasons),Premiership (2 Seasons),Premiership (2 Seasons),,,,9,1,214,2.4,2,0,2,2,0,0,0,0,,,,,,,,0.84,0.00,0.84,0.84,0.84,,,,,,
Vakoun Issouf Bayo,Udinese,Ligue 2 (1 Season),Ligue 2 (1 Season),Ligue 2 (1 Season),,,,30,16,1495,16.6,10,1,11,10,0,0,3,0,,,,,,,,0.60,0.06,0.66,0.60,0.66,,,,,,
Vakoun Issouf Bayo,Udinese,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
