Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Rui Modesto,Udinese,2020,20,FC Honka,fi FIN,1. Veikkausliiga,4th,3,0,42,0.5,0,0,0,0,0,0,0,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Rui Modesto,Udinese,2021,21,FC Honka,fi FIN,1. Veikkausliiga,9th,21,15,1364,15.2,2,0,2,2,0,0,3,0,,,,,,,,0.13,0.00,0.13,0.13,0.13,,,,,,Matches
Rui Modesto,Udinese,2022,22,FC Honka,fi FIN,1. Veikkausliiga,3rd,26,25,2230,24.8,7,0,7,7,0,0,1,0,,,,,,,,0.28,0.00,0.28,0.28,0.28,,,,,,Matches
Rui Modesto,Udinese,2023,23,AIK Stockholm,se SWE,1. Allsvenskan,11th,29,29,2549,28.3,6,1,7,6,0,0,3,0,,,,,,,,0.21,0.04,0.25,0.21,0.25,,,,,,Matches
Rui Modesto,Udinese,2024,24,AIK Stockholm,se SWE,1. Allsvenskan,3rd,20,19,1713,19.0,6,6,12,6,0,0,0,0,,,,,,,,0.32,0.32,0.63,0.32,0.63,,,,,,Matches
Rui Modesto,Udinese,2024-2025,24,Udinese,it ITA,1. Serie A,12th,20,4,608,6.8,0,1,1,0,0,0,1,0,0.5,0.5,0.8,1.3,16,22,43,0.00,0.15,0.15,0.00,0.15,0.07,0.12,0.19,0.07,0.19,Matches
Rui Modesto,Udinese,2025-2026,25,Udinese,it ITA,1. Serie A,8th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Rui Modesto,Udinese,6 Seasons,6 Seasons,3 Clubs,,3 Leagues,,119,92,8506,94.5,21,8,29,21,0,0,8,1,0.5,0.5,0.8,1.3,16,22,43,0.22,0.08,0.31,0.22,0.31,0.07,0.12,0.19,0.07,0.19,
Rui Modesto,Udinese,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Rui Modesto,Udinese,FC Honka (3 Seasons),FC Honka (3 Seasons),FC Honka (3 Seasons),,1 League,,50,40,3636,40.4,9,0,9,9,0,0,4,1,,,,,,,,0.22,0.00,0.22,0.22,0.22,,,,,,
Rui Modesto,Udinese,AIK Stockholm (2 Seasons),AIK Stockholm (2 Seasons),AIK Stockholm (2 Seasons),,1 League,,49,48,4262,47.4,12,7,19,12,0,0,3,0,,,,,,,,0.25,0.15,0.40,0.25,0.40,,,,,,
Rui Modesto,Udinese,Udinese (2 Seasons),Udinese (2 Seasons),Udinese (2 Seasons),,1 League,,20,4,608,6.8,0,1,1,0,0,0,1,0,0.5,0.5,0.8,1.3,16,22,43,0.00,0.15,0.15,0.00,0.15,0.07,0.12,0.19,0.07,0.19,
Rui Modesto,Udinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rui Modesto,Udinese,Veikkausliiga (3 Seasons),Veikkausliiga (3 Seasons),Veikkausliiga (3 Seasons),,,,50,40,3636,40.4,9,0,9,9,0,0,4,1,,,,,,,,0.22,0.00,0.22,0.22,0.22,,,,,,
Rui Modesto,Udinese,Allsvenskan (2 Seasons),Allsvenskan (2 Seasons),Allsvenskan (2 Seasons),,,,49,48,4262,47.4,12,7,19,12,0,0,3,0,,,,,,,,0.25,0.15,0.40,0.25,0.40,,,,,,
Rui Modesto,Udinese,Serie A (2 Seasons),Serie A (2 Seasons),Serie A (2 Seasons),,,,20,4,608,6.8,0,1,1,0,0,0,1,0,0.5,0.5,0.8,1.3,16,22,43,0.00,0.15,0.15,0.00,0.15,0.07,0.12,0.19,0.07,0.19,
