Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Billy Gilmour,Napoli,2018-2019,17,Chelsea,eng ENG,Jr. PL2 — Div. 1,6th,19,18,1529,17.0,5,4,9,2,3,4,2,0,,,,,,,,0.29,0.24,0.53,0.12,0.35,,,,,,Matches
Billy Gilmour,Napoli,2019-2020,18,Chelsea,eng ENG,Jr. PL2 — Div. 1,1st,11,11,920,10.2,2,4,6,1,1,1,1,0,,,,,,,,0.20,0.39,0.59,0.10,0.49,,,,,,Matches
Billy Gilmour,Napoli,2019-2020,18,Chelsea,eng ENG,1. Premier League,4th,6,2,194,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,4,11,3,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
Billy Gilmour,Napoli,2020-2021,19,Chelsea,eng ENG,Jr. PL2 — Div. 1,2nd,2,2,180,2.0,1,0,1,1,0,0,0,0,,,,,,,,0.50,0.00,0.50,0.50,0.50,,,,,,Matches
Billy Gilmour,Napoli,2020-2021,19,Chelsea,eng ENG,1. Premier League,4th,5,3,261,2.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,3,18,1,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.07,0.02,0.07,Matches
Billy Gilmour,Napoli,2021-2022,20,Norwich City,eng ENG,1. Premier League,20th,24,21,1855,20.6,0,1,1,0,0,0,2,0,0.9,0.9,1.4,2.3,30,112,17,0.00,0.05,0.05,0.00,0.05,0.04,0.07,0.11,0.04,0.11,Matches
Billy Gilmour,Napoli,2022-2023,21,Chelsea,eng ENG,1. Premier League,12th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Billy Gilmour,Napoli,2022-2023,21,Brighton,eng ENG,1. Premier League,6th,14,7,507,5.6,0,1,1,0,0,0,1,0,0.5,0.5,0.2,0.8,5,35,4,0.00,0.18,0.18,0.00,0.18,0.09,0.04,0.13,0.09,0.13,Matches
Billy Gilmour,Napoli,2023-2024,22,Brighton,eng ENG,1. Premier League,11th,30,24,2120,23.6,0,1,1,0,0,0,8,1,1.0,1.0,2.0,3.0,39,193,33,0.00,0.04,0.04,0.00,0.04,0.04,0.09,0.13,0.04,0.13,Matches
