Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Andrea Cambiaso,Juventus,2020-2021,20,Empoli,it ITA,2. Serie B,1st,7,1,152,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
Andrea Cambiaso,Juventus,2021-2022,21,Genoa,it ITA,1. Serie A,19th,26,21,1790,19.9,1,4,5,1,0,0,5,1,0.7,0.7,1.4,2.1,71,53,92,0.05,0.20,0.25,0.05,0.25,0.03,0.07,0.11,0.03,0.11,Matches
Andrea Cambiaso,Juventus,2022-2023,22,Bologna,it ITA,1. Serie A,9th,32,25,2170,24.1,0,3,3,0,0,0,2,0,0.9,0.9,2.4,3.3,64,83,105,0.00,0.12,0.12,0.00,0.12,0.04,0.10,0.14,0.04,0.14,Matches
Andrea Cambiaso,Juventus,2023-2024,23,Juventus,it ITA,1. Serie A,3rd,34,28,2372,26.4,2,3,5,2,0,0,10,0,2.2,2.2,3.9,6.0,87,71,172,0.08,0.11,0.19,0.08,0.19,0.08,0.15,0.23,0.08,0.23,Matches
Andrea Cambiaso,Juventus,2024-2025,24,Juventus,it ITA,1. Serie A,4th,33,25,2221,24.7,2,3,5,2,0,0,4,0,0.7,0.7,2.6,3.3,78,111,122,0.08,0.12,0.20,0.08,0.20,0.03,0.11,0.13,0.03,0.13,Matches
Andrea Cambiaso,Juventus,2025-2026,25,Juventus,it ITA,1. Serie A,2nd,1,1,82,0.9,0,0,0,0,0,0,0,1,0.3,0.3,0.3,0.6,6,3,6,0.00,0.00,0.00,0.00,0.00,0.32,0.33,0.64,0.32,0.64,Matches
Andrea Cambiaso,Juventus,6 Seasons,6 Seasons,4 Clubs,,2 Leagues,,133,101,8787,97.6,5,13,18,5,0,0,22,2,4.8,4.8,10.6,15.4,314,326,506,0.05,0.13,0.18,0.05,0.18,0.05,0.11,0.16,0.05,0.16,
Andrea Cambiaso,Juventus,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Andrea Cambiaso,Juventus,Juventus (3 Seasons),Juventus (3 Seasons),Juventus (3 Seasons),,1 League,,68,54,4675,51.9,4,6,10,4,0,0,14,1,3.2,3.2,6.7,10.0,171,185,300,0.08,0.12,0.19,0.08,0.19,0.06,0.13,0.19,0.06,0.19,
Andrea Cambiaso,Juventus,Bologna (1 Season),Bologna (1 Season),Bologna (1 Season),,1 League,,32,25,2170,24.1,0,3,3,0,0,0,2,0,0.9,0.9,2.4,3.3,64,83,105,0.00,0.12,0.12,0.00,0.12,0.04,0.10,0.14,0.04,0.14,
Andrea Cambiaso,Juventus,Genoa (1 Season),Genoa (1 Season),Genoa (1 Season),,1 League,,26,21,1790,19.9,1,4,5,1,0,0,5,1,0.7,0.7,1.4,2.1,71,53,92,0.05,0.20,0.25,0.05,0.25,0.03,0.07,0.11,0.03,0.11,
Andrea Cambiaso,Juventus,Empoli (1 Season),Empoli (1 Season),Empoli (1 Season),,1 League,,7,1,152,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,
Andrea Cambiaso,Juventus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrea Cambiaso,Juventus,Serie A (5 Seasons),Serie A (5 Seasons),Serie A (5 Seasons),,,,126,100,8635,95.9,5,13,18,5,0,0,21,2,4.8,4.8,10.6,15.4,306,321,497,0.05,0.14,0.19,0.05,0.19,0.05,0.11,0.16,0.05,0.16,
Andrea Cambiaso,Juventus,Serie B (1 Season),Serie B (1 Season),Serie B (1 Season),,,,7,1,152,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,
