Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Patrick Cutrone,Como,2016-2017,18,Milan,it ITA,1. Serie A,6th,1,0,6,0.1,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Patrick Cutrone,Como,2017-2018,19,Milan,it ITA,1. Serie A,6th,28,17,1503,16.7,10,1,11,10,0,0,3,0,7.8,7.8,0.8,8.6,23,20,141,0.60,0.06,0.66,0.60,0.66,0.47,0.05,0.51,0.47,0.51,Matches
Patrick Cutrone,Como,2018-2019,20,Milan,it ITA,1. Serie A,5th,34,12,1457,16.2,3,2,5,3,0,0,2,0,3.0,3.0,1.6,4.5,26,13,142,0.19,0.12,0.31,0.19,0.31,0.18,0.10,0.28,0.18,0.28,Matches
Patrick Cutrone,Como,2019-2020,21,Fiorentina,it ITA,1. Serie A,10th,19,9,838,9.3,4,1,5,4,0,0,1,0,3.9,3.9,1.5,5.4,11,9,69,0.43,0.11,0.54,0.43,0.54,0.42,0.16,0.58,0.42,0.58,Matches
Patrick Cutrone,Como,2019-2020,21,Wolves,eng ENG,1. Premier League,7th,12,3,297,3.3,2,0,2,2,0,0,0,0,2.2,2.2,0.3,2.5,5,1,20,0.61,0.00,0.61,0.61,0.61,0.68,0.08,0.76,0.68,0.76,Matches
Patrick Cutrone,Como,2020-2021,22,Fiorentina,it ITA,1. Serie A,13th,11,0,196,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,22,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
Patrick Cutrone,Como,2020-2021,22,Wolves,eng ENG,1. Premier League,13th,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30,Matches
Patrick Cutrone,Como,2020-2021,22,Valencia,es ESP,1. La Liga,13th,7,0,108,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,1,3,6,0.00,0.00,0.00,0.00,0.00,0.36,0.24,0.61,0.36,0.61,Matches
Patrick Cutrone,Como,2021-2022,23,Empoli,it ITA,1. Serie A,14th,28,15,1401,15.6,3,0,3,3,0,0,1,0,3.7,3.7,0.9,4.6,20,16,139,0.19,0.00,0.19,0.19,0.19,0.24,0.06,0.30,0.24,0.30,Matches
Patrick Cutrone,Como,2022-2023,24,Como,it ITA,2. Serie B,13th,35,29,2303,25.6,9,2,11,8,1,1,3,0,5.8,5.0,3.4,8.4,34,41,184,0.35,0.08,0.43,0.31,0.39,0.23,0.13,0.36,0.20,0.33,Matches
Patrick Cutrone,Como,2023-2024,25,Como,it ITA,2. Serie B,2nd,32,29,2463,27.4,14,4,18,14,0,1,4,0,12.9,12.1,3.3,15.4,52,54,268,0.51,0.15,0.66,0.51,0.66,0.47,0.12,0.59,0.44,0.56,Matches
Patrick Cutrone,Como,2024-2025,26,Como,it ITA,1. Serie A,10th,33,23,2047,22.7,7,4,11,7,0,1,1,0,7.1,6.3,2.1,8.4,53,31,155,0.31,0.18,0.48,0.31,0.48,0.31,0.09,0.41,0.28,0.37,Matches
Patrick Cutrone,Como,2025-2026,27,Como,it ITA,1. Serie A,4th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Patrick Cutrone,Como,10 Seasons,10 Seasons,6 Clubs,,4 Leagues,,242,137,12644,140.5,52,14,66,51,1,3,16,0,47.1,44.8,14.1,58.8,226,190,1149,0.37,0.10,0.47,0.36,0.46,0.34,0.10,0.44,0.32,0.42,
Patrick Cutrone,Como,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Patrick Cutrone,Como,Como (4 Seasons),Como (4 Seasons),Como (4 Seasons),,2 Leagues,,100,81,6813,75.7,30,10,40,29,1,3,8,0,25.8,23.4,8.8,32.2,139,126,607,0.40,0.13,0.53,0.38,0.52,0.34,0.12,0.46,0.31,0.43,
Patrick Cutrone,Como,Milan (3 Seasons),Milan (3 Seasons),Milan (3 Seasons),,1 League,,63,29,2966,33.0,13,3,16,13,0,0,6,0,10.8,10.8,2.3,13.1,49,33,283,0.39,0.09,0.49,0.39,0.49,0.33,0.07,0.40,0.33,0.40,
Patrick Cutrone,Como,Fiorentina (2 Seasons),Fiorentina (2 Seasons),Fiorentina (2 Seasons),,1 League,,30,9,1034,11.5,4,1,5,4,0,0,1,0,4.1,4.1,1.5,5.6,12,11,91,0.35,0.09,0.44,0.35,0.44,0.35,0.13,0.49,0.35,0.49,
Patrick Cutrone,Como,Wolves (2 Seasons),Wolves (2 Seasons),Wolves (2 Seasons),,1 League,,14,3,322,3.6,2,0,2,2,0,0,0,0,2.3,2.3,0.3,2.6,5,1,23,0.56,0.00,0.56,0.56,0.56,0.65,0.08,0.73,0.65,0.73,
Patrick Cutrone,Como,Empoli (1 Season),Empoli (1 Season),Empoli (1 Season),,1 League,,28,15,1401,15.6,3,0,3,3,0,0,1,0,3.7,3.7,0.9,4.6,20,16,139,0.19,0.00,0.19,0.19,0.19,0.24,0.06,0.30,0.24,0.30,
Patrick Cutrone,Como,Valencia (1 Season),Valencia (1 Season),Valencia (1 Season),,1 League,,7,0,108,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,1,3,6,0.00,0.00,0.00,0.00,0.00,0.36,0.24,0.61,0.36,0.61,
Patrick Cutrone,Como,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Cutrone,Como,Serie A (8 Seasons),Serie A (8 Seasons),Serie A (8 Seasons),,,,154,76,7448,82.8,27,8,35,27,0,1,9,0,25.6,24.8,6.9,31.7,134,91,668,0.33,0.10,0.42,0.33,0.42,0.31,0.08,0.39,0.30,0.38,
Patrick Cutrone,Como,Serie B (2 Seasons),Serie B (2 Seasons),Serie B (2 Seasons),,,,67,58,4766,53.0,23,6,29,22,1,2,7,0,18.7,17.2,6.7,23.8,86,95,452,0.43,0.11,0.55,0.42,0.53,0.35,0.13,0.48,0.32,0.45,
Patrick Cutrone,Como,Premier League (2 Seasons),Premier League (2 Seasons),Premier League (2 Seasons),,,,14,3,322,3.6,2,0,2,2,0,0,0,0,2.3,2.3,0.3,2.6,5,1,23,0.56,0.00,0.56,0.56,0.56,0.65,0.08,0.73,0.65,0.73,
Patrick Cutrone,Como,La Liga (1 Season),La Liga (1 Season),La Liga (1 Season),,,,7,0,108,1.2,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,1,3,6,0.00,0.00,0.00,0.00,0.00,0.36,0.24,0.61,0.36,0.61,
