Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Jesus Rodríguez,Como,2024-2025,18,Betis,es ESP,1. La Liga,6th,21,15,1111,12.3,2,0,2,2,0,0,0,0,2.3,2.3,0.2,2.5,53,35,99,0.16,0.00,0.16,0.16,0.16,0.18,0.02,0.20,0.18,0.20,Matches
Jesus Rodríguez,Como,2025-2026,19,Como,it ITA,1. Serie A,4th,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,2,9,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15,Matches
Jesus Rodríguez,Como,2 Seasons,2 Seasons,2 Clubs,,2 Leagues,,22,16,1200,13.3,2,0,2,2,0,0,0,0,2.3,2.3,0.4,2.7,61,37,108,0.15,0.00,0.15,0.15,0.15,0.17,0.03,0.20,0.17,0.20,
Jesus Rodríguez,Como,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Jesus Rodríguez,Como,Betis (1 Season),Betis (1 Season),Betis (1 Season),,1 League,,21,15,1111,12.3,2,0,2,2,0,0,0,0,2.3,2.3,0.2,2.5,53,35,99,0.16,0.00,0.16,0.16,0.16,0.18,0.02,0.20,0.18,0.20,
Jesus Rodríguez,Como,Como (1 Season),Como (1 Season),Como (1 Season),,1 League,,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,2,9,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15,
Jesus Rodríguez,Como,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesus Rodríguez,Como,La Liga (1 Season),La Liga (1 Season),La Liga (1 Season),,,,21,15,1111,12.3,2,0,2,2,0,0,0,0,2.3,2.3,0.2,2.5,53,35,99,0.16,0.00,0.16,0.16,0.16,0.18,0.02,0.20,0.18,0.20,
Jesus Rodríguez,Como,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,8,2,9,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15,
