Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Tarik Muharemovic,Sassuolo,2020-2021,17,Wolfsberger AC,at AUT,1. Bundesliga,7th,5,4,383,4.3,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Tarik Muharemovic,Sassuolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarik Muharemovic,Sassuolo,2024-2025,21,Sassuolo,it ITA,2. Serie B,1st,28,22,2085,23.2,1,2,3,1,0,0,3,0,1.3,1.3,0.8,2.0,7,66,2,0.04,0.09,0.13,0.04,0.13,0.05,0.03,0.09,0.05,0.09,Matches
Tarik Muharemovic,Sassuolo,2025-2026,22,Sassuolo,it ITA,1. Serie A,19th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Tarik Muharemovic,Sassuolo,3 Seasons,3 Seasons,2 Clubs,,3 Leagues,,34,27,2558,28.4,1,2,3,1,0,0,4,0,1.3,1.3,0.8,2.1,7,69,2,0.04,0.07,0.11,0.04,0.11,0.05,0.03,0.09,0.05,0.09,
Tarik Muharemovic,Sassuolo,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Tarik Muharemovic,Sassuolo,Sassuolo (2 Seasons),Sassuolo (2 Seasons),Sassuolo (2 Seasons),,2 Leagues,,29,23,2175,24.2,1,2,3,1,0,0,3,0,1.3,1.3,0.8,2.1,7,69,2,0.04,0.08,0.12,0.04,0.12,0.05,0.03,0.09,0.05,0.09,
Tarik Muharemovic,Sassuolo,Wolfsberger AC (1 Season),Wolfsberger AC (1 Season),Wolfsberger AC (1 Season),,1 League,,5,4,383,4.3,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Tarik Muharemovic,Sassuolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarik Muharemovic,Sassuolo,Serie B (1 Season),Serie B (1 Season),Serie B (1 Season),,,,28,22,2085,23.2,1,2,3,1,0,0,3,0,1.3,1.3,0.8,2.0,7,66,2,0.04,0.09,0.13,0.04,0.13,0.05,0.03,0.09,0.05,0.09,
Tarik Muharemovic,Sassuolo,Bundesliga (1 Season),Bundesliga (1 Season),Bundesliga (1 Season),,,,5,4,383,4.3,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Tarik Muharemovic,Sassuolo,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,
