Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Odilon Kossounou,Atalanta,2019,18,Hammarby,se SWE,1. Allsvenskan,3rd,9,4,517,5.7,0,0,0,0,0,0,3,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Odilon Kossounou,Atalanta,2019-2020,18,Club Brugge,be BEL,1. First Division A,1st,7,4,408,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,15,24,9,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
Odilon Kossounou,Atalanta,2020-2021,19,Club Brugge,be BEL,1. First Division A,1st,27,24,2197,24.4,1,2,3,1,0,0,4,0,1.0,1.0,1.6,2.5,22,92,9,0.04,0.08,0.12,0.04,0.12,0.04,0.06,0.10,0.04,0.10,Matches
Odilon Kossounou,Atalanta,2021-2022,20,Leverkusen,de GER,1. Bundesliga,3rd,27,20,1793,19.9,0,1,1,0,0,0,3,0,0.1,0.1,1.1,1.3,13,53,20,0.00,0.05,0.05,0.00,0.05,0.01,0.06,0.06,0.01,0.06,Matches
Odilon Kossounou,Atalanta,2022-2023,21,Leverkusen,de GER,1. Bundesliga,6th,24,17,1523,16.9,0,1,1,0,0,0,3,0,0.2,0.2,0.1,0.3,26,77,16,0.00,0.06,0.06,0.00,0.06,0.01,0.01,0.02,0.01,0.02,Matches
Odilon Kossounou,Atalanta,2023-2024,22,Leverkusen,de GER,1. Bundesliga,1st,22,21,1811,20.1,1,0,1,1,0,0,3,0,0.6,0.6,0.7,1.3,48,141,23,0.05,0.00,0.05,0.05,0.05,0.03,0.03,0.06,0.03,0.06,Matches
Odilon Kossounou,Atalanta,2024-2025,23,Leverkusen,de GER,1. Bundesliga,2nd,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Odilon Kossounou,Atalanta,2024-2025,23,Atalanta,it ITA,1. Serie A,3rd,18,12,1125,12.5,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.6,13,46,14,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
Odilon Kossounou,Atalanta,2025-2026,24,Atalanta,it ITA,1. Serie A,9th,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Odilon Kossounou,Atalanta,7 Seasons,7 Seasons,4 Clubs,,4 Leagues,,135,102,9377,104.2,2,4,6,2,0,0,18,0,2.4,2.4,3.7,6.1,137,433,91,0.02,0.04,0.06,0.02,0.06,0.02,0.04,0.06,0.02,0.06,
Odilon Kossounou,Atalanta,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Odilon Kossounou,Atalanta,Leverkusen (4 Seasons),Leverkusen (4 Seasons),Leverkusen (4 Seasons),,1 League,,73,58,5127,57.0,1,2,3,1,0,0,9,0,0.9,0.9,1.9,2.9,87,271,59,0.02,0.04,0.05,0.02,0.05,0.02,0.03,0.05,0.02,0.05,
Odilon Kossounou,Atalanta,Club Brugge (2 Seasons),Club Brugge (2 Seasons),Club Brugge (2 Seasons),,1 League,,34,28,2605,28.9,1,2,3,1,0,0,5,0,1.0,1.0,1.8,2.7,37,116,18,0.03,0.07,0.10,0.03,0.10,0.03,0.06,0.09,0.03,0.09,
Odilon Kossounou,Atalanta,Atalanta (2 Seasons),Atalanta (2 Seasons),Atalanta (2 Seasons),,1 League,,19,12,1128,12.5,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.6,13,46,14,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,
Odilon Kossounou,Atalanta,Hammarby (1 Season),Hammarby (1 Season),Hammarby (1 Season),,1 League,,9,4,517,5.7,0,0,0,0,0,0,3,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Odilon Kossounou,Atalanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odilon Kossounou,Atalanta,Bundesliga (4 Seasons),Bundesliga (4 Seasons),Bundesliga (4 Seasons),,,,73,58,5127,57.0,1,2,3,1,0,0,9,0,0.9,0.9,1.9,2.9,87,271,59,0.02,0.04,0.05,0.02,0.05,0.02,0.03,0.05,0.02,0.05,
