Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Lazar Samardzic,Atalanta,2017-2018,15,Hertha BSC,de GER,Jr. U17 Bundesliga,3rd,25,24,2062,22.9,24,,,14,10,10,1,0,,,,,,,,1.05,,,0.61,,,,,,,Matches
Lazar Samardzic,Atalanta,2018-2019,16,Hertha BSC,de GER,Jr. U17 Bundesliga,5th,15,13,1168,13.0,16,,,10,6,6,0,0,,,,,,,,1.23,,,0.77,,,,,,,Matches
Lazar Samardzic,Atalanta,2019-2020,17,Hertha BSC,de GER,1. Bundesliga,10th,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lazar Samardzic,Atalanta,2019-2020,17,Hertha BSC,de GER,Jr. U19 Bundesliga,6th,16,16,1390,15.4,14,,,10,4,4,0,0,,,,,,,,0.91,,,0.65,,,,,,,Matches
Lazar Samardzic,Atalanta,2020-2021,18,RB Leipzig,de GER,1. Bundesliga,2nd,7,2,200,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,2,8,0.00,0.45,0.45,0.00,0.45,0.01,0.26,0.27,0.01,0.27,Matches
Lazar Samardzic,Atalanta,2021-2022,19,Udinese,it ITA,1. Serie A,12th,22,1,490,5.4,2,2,4,2,0,0,0,0,1.0,1.0,1.3,2.3,10,22,29,0.37,0.37,0.73,0.37,0.73,0.19,0.23,0.42,0.19,0.42,Matches
Lazar Samardzic,Atalanta,2022-2023,20,Udinese,it ITA,1. Serie A,12th,37,19,1848,20.5,5,4,9,5,0,0,1,0,2.4,2.4,3.7,6.1,34,100,65,0.24,0.19,0.44,0.24,0.44,0.12,0.18,0.30,0.12,0.30,Matches
Lazar Samardzic,Atalanta,2023-2024,21,Udinese,it ITA,1. Serie A,15th,34,28,2372,26.4,6,2,8,5,1,1,3,0,3.5,2.8,5.5,8.3,65,83,91,0.23,0.08,0.30,0.19,0.27,0.13,0.21,0.34,0.11,0.31,Matches
Lazar Samardzic,Atalanta,2024-2025,22,Atalanta,it ITA,1. Serie A,3rd,31,7,1169,13.0,2,1,3,2,0,0,3,0,2.0,2.0,2.9,4.9,54,92,99,0.15,0.08,0.23,0.15,0.23,0.15,0.22,0.37,0.15,0.37,Matches
Lazar Samardzic,Atalanta,2025-2026,23,Atalanta,it ITA,1. Serie A,9th,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Lazar Samardzic,Atalanta,7 Seasons,7 Seasons,4 Clubs,,2 Leagues,,135,57,6120,68.0,15,10,25,14,1,1,7,0,9.0,8.2,13.9,22.1,169,304,294,0.22,0.15,0.37,0.21,0.35,0.13,0.20,0.34,0.12,0.33,
Lazar Samardzic,Atalanta,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Lazar Samardzic,Atalanta,Udinese (3 Seasons),Udinese (3 Seasons),Udinese (3 Seasons),,1 League,,93,48,4710,52.3,13,8,21,12,1,1,4,0,7.0,6.2,10.4,16.7,109,205,185,0.25,0.15,0.40,0.23,0.38,0.13,0.20,0.33,0.12,0.32,
Lazar Samardzic,Atalanta,Hertha BSC (2 Seasons),Hertha BSC (2 Seasons),Hertha BSC (2 Seasons),,1 League,,40,37,3230,35.9,40,,,24,16,16,1,0,,,,,,,,1.11,,,0.67,,,,,,,
Lazar Samardzic,Atalanta,Atalanta (2 Seasons),Atalanta (2 Seasons),Atalanta (2 Seasons),,1 League,,32,7,1176,13.1,2,1,3,2,0,0,3,0,2.0,2.0,2.9,4.9,55,96,101,0.15,0.08,0.23,0.15,0.23,0.15,0.22,0.37,0.15,0.37,
Lazar Samardzic,Atalanta,Hertha BSC (1 Season),Hertha BSC (1 Season),Hertha BSC (1 Season),,1 League,,16,16,1390,15.4,14,,,10,4,4,0,0,,,,,,,,0.91,,,0.65,,,,,,,
Lazar Samardzic,Atalanta,RB Leipzig (1 Season),RB Leipzig (1 Season),RB Leipzig (1 Season),,1 League,,7,2,200,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,2,8,0.00,0.45,0.45,0.00,0.45,0.01,0.26,0.27,0.01,0.27,
Lazar Samardzic,Atalanta,Hertha BSC (1 Season),Hertha BSC (1 Season),Hertha BSC (1 Season),,1 League,,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Lazar Samardzic,Atalanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazar Samardzic,Atalanta,Serie A (5 Seasons),Serie A (5 Seasons),Serie A (5 Seasons),,,,125,55,5886,65.4,15,9,24,14,1,1,7,0,9.0,8.2,13.3,21.5,164,301,286,0.23,0.14,0.37,0.21,0.35,0.14,0.20,0.34,0.13,0.33,
Lazar Samardzic,Atalanta,U17 Bundesliga (2 Seasons),U17 Bundesliga (2 Seasons),U17 Bundesliga (2 Seasons),,,,40,37,3230,35.9,40,,,24,16,16,1,0,,,,,,,,1.11,,,0.67,,,,,,,
Lazar Samardzic,Atalanta,Bundesliga (2 Seasons),Bundesliga (2 Seasons),Bundesliga (2 Seasons),,,,10,2,234,2.6,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,5,3,8,0.00,0.38,0.38,0.00,0.38,0.01,0.22,0.23,0.01,0.23,
Lazar Samardzic,Atalanta,U19 Bundesliga (1 Season),U19 Bundesliga (1 Season),U19 Bundesliga (1 Season),,,,16,16,1390,15.4,14,,,10,4,4,0,0,,,,,,,,0.91,,,0.65,,,,,,,
