Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Jari Vandeputte,Cremonese,2013-2014,17,Gent,be BEL,1. Pro League,7th,6,1,191,2.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Jari Vandeputte,Cremonese,2014-2015,18,Roeselare,be BEL,2. Second Division,11th,21,9,952,10.6,2,0,2,2,0,0,5,0,,,,,,,,0.19,0.00,0.19,0.19,0.19,,,,,,Matches
Jari Vandeputte,Cremonese,2015-2016,19,FC Eindhoven,nl NED,2. Eerste Divisie,4th,31,25,2087,23.2,2,5,7,2,0,0,4,0,,,,,,,,0.09,0.22,0.30,0.09,0.30,,,,,,Matches
Jari Vandeputte,Cremonese,2016-2017,20,FC Eindhoven,nl NED,2. Eerste Divisie,11th,27,16,1401,15.6,4,6,10,4,0,0,0,0,,,,,,,,0.26,0.39,0.64,0.26,0.64,,,,,,Matches
Jari Vandeputte,Cremonese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jari Vandeputte,Cremonese,2020-2021,24,Vicenza Virtus,it ITA,2. Serie B,12th,28,12,1345,14.9,1,1,2,1,0,0,5,0,1.3,1.3,1.1,2.4,48,55,96,0.07,0.07,0.13,0.07,0.13,0.08,0.08,0.16,0.08,0.16,Matches
Jari Vandeputte,Cremonese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jari Vandeputte,Cremonese,2023-2024,27,Catanzaro,it ITA,2. Serie B,5th,36,36,3088,34.3,9,14,23,8,1,1,7,0,4.0,3.2,9.0,12.2,110,104,281,0.26,0.41,0.67,0.23,0.64,0.12,0.26,0.38,0.09,0.36,Matches
Jari Vandeputte,Cremonese,2024-2025,28,Cremonese,it ITA,2. Serie B,4th,35,26,2002,22.2,4,13,17,4,0,0,4,0,5.5,5.5,9.0,14.5,88,118,172,0.18,0.58,0.76,0.18,0.76,0.25,0.40,0.65,0.25,0.65,Matches
Jari Vandeputte,Cremonese,2025-2026,29,Cremonese,it ITA,1. Serie A,5th,1,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches
Jari Vandeputte,Cremonese,8 Seasons,8 Seasons,6 Clubs,,5 Leagues,,185,126,11121,123.6,22,39,61,21,1,1,25,0,10.8,10.0,19.2,29.2,249,277,550,0.18,0.32,0.49,0.17,0.49,0.15,0.27,0.42,0.14,0.40,
Jari Vandeputte,Cremonese,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Jari Vandeputte,Cremonese,FC Eindhoven (2 Seasons),FC Eindhoven (2 Seasons),FC Eindhoven (2 Seasons),,1 League,,58,41,3488,38.8,6,11,17,6,0,0,4,0,,,,,,,,0.15,0.28,0.44,0.15,0.44,,,,,,
Jari Vandeputte,Cremonese,Cremonese (2 Seasons),Cremonese (2 Seasons),Cremonese (2 Seasons),,2 Leagues,,36,27,2057,22.9,4,13,17,4,0,0,4,0,5.5,5.5,9.0,14.6,91,118,173,0.18,0.57,0.74,0.18,0.74,0.24,0.39,0.64,0.24,0.64,
Jari Vandeputte,Cremonese,Catanzaro (1 Season),Catanzaro (1 Season),Catanzaro (1 Season),,1 League,,36,36,3088,34.3,9,14,23,8,1,1,7,0,4.0,3.2,9.0,12.2,110,104,281,0.26,0.41,0.67,0.23,0.64,0.12,0.26,0.38,0.09,0.36,
Jari Vandeputte,Cremonese,Vicenza Virtus (1 Season),Vicenza Virtus (1 Season),Vicenza Virtus (1 Season),,1 League,,28,12,1345,14.9,1,1,2,1,0,0,5,0,1.3,1.3,1.1,2.4,48,55,96,0.07,0.07,0.13,0.07,0.13,0.08,0.08,0.16,0.08,0.16,
Jari Vandeputte,Cremonese,Roeselare (1 Season),Roeselare (1 Season),Roeselare (1 Season),,1 League,,21,9,952,10.6,2,0,2,2,0,0,5,0,,,,,,,,0.19,0.00,0.19,0.19,0.19,,,,,,
Jari Vandeputte,Cremonese,Gent (1 Season),Gent (1 Season),Gent (1 Season),,1 League,,6,1,191,2.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Jari Vandeputte,Cremonese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jari Vandeputte,Cremonese,Serie B (3 Seasons),Serie B (3 Seasons),Serie B (3 Seasons),,,,99,74,6435,71.5,14,28,42,13,1,1,16,0,10.8,10.0,19.1,29.1,246,277,549,0.20,0.39,0.59,0.18,0.57,0.15,0.27,0.42,0.14,0.41,
Jari Vandeputte,Cremonese,Eerste Divisie (2 Seasons),Eerste Divisie (2 Seasons),Eerste Divisie (2 Seasons),,,,58,41,3488,38.8,6,11,17,6,0,0,4,0,,,,,,,,0.15,0.28,0.44,0.15,0.44,,,,,,
Jari Vandeputte,Cremonese,Second Division (1 Season),Second Division (1 Season),Second Division (1 Season),,,,21,9,952,10.6,2,0,2,2,0,0,5,0,,,,,,,,0.19,0.00,0.19,0.19,0.19,,,,,,
Jari Vandeputte,Cremonese,Pro League (1 Season),Pro League (1 Season),Pro League (1 Season),,,,6,1,191,2.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,
Jari Vandeputte,Cremonese,Serie A (1 Season),Serie A (1 Season),Serie A (1 Season),,,,1,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,
