Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
David Okereke,Cremonese,2015-2016,17,Spezia,it ITA,2. Serie B,7th,3,1,63,0.7,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
David Okereke,Cremonese,2016-2017,18,Spezia,it ITA,2. Serie B,8th,14,6,443,4.9,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
David Okereke,Cremonese,2017-2018,19,Spezia,it ITA,2. Serie B,10th,6,2,225,2.5,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
David Okereke,Cremonese,2018-2019,20,Spezia,it ITA,2. Serie B,6th,30,26,2311,25.7,10,10,20,9,1,1,5,0,11.0,10.2,4.8,15.0,77,47,225,0.39,0.39,0.78,0.35,0.74,0.43,0.19,0.61,0.40,0.58,Matches
David Okereke,Cremonese,2019-2020,21,Club Brugge,be BEL,1. First Division A,1st,22,13,1055,11.7,9,2,11,9,0,0,2,0,7.3,7.3,2.5,9.7,17,28,130,0.77,0.17,0.94,0.77,0.94,0.62,0.21,0.83,0.62,0.83,Matches
David Okereke,Cremonese,2020-2021,22,Club Brugge,be BEL,1. First Division A,1st,25,7,796,8.8,4,1,5,4,0,0,0,0,2.9,2.9,1.0,3.9,29,38,109,0.45,0.11,0.57,0.45,0.57,0.33,0.12,0.44,0.33,0.44,Matches
David Okereke,Cremonese,2021-2022,23,Club Brugge,be BEL,1. First Division A,2nd,1,1,70,0.8,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,3,2,10,0.00,0.00,0.00,0.00,0.00,1.08,0.00,1.08,1.08,1.08,Matches
David Okereke,Cremonese,2021-2022,23,Venezia,it ITA,1. Serie A,20th,32,24,2053,22.8,7,0,7,7,0,0,5,1,5.0,5.0,1.0,6.0,60,43,137,0.31,0.00,0.31,0.31,0.31,0.22,0.05,0.26,0.22,0.26,Matches
David Okereke,Cremonese,2022-2023,24,Cremonese,it ITA,1. Serie A,19th,33,25,2266,25.2,7,0,7,6,1,1,4,0,5.9,5.2,1.1,6.3,56,70,144,0.28,0.00,0.28,0.24,0.24,0.24,0.04,0.28,0.20,0.25,Matches
David Okereke,Cremonese,2023-2024,25,Cremonese,it ITA,2. Serie B,4th,17,4,567,6.3,2,1,3,2,0,0,4,0,1.3,1.3,0.5,1.7,20,15,60,0.32,0.16,0.48,0.32,0.48,0.20,0.07,0.28,0.20,0.28,Matches
David Okereke,Cremonese,2023-2024,25,Torino,it ITA,1. Serie A,9th,9,3,252,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,8,7,23,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,Matches
David Okereke,Cremonese,2024-2025,26,Gaziantep FK,tr TUR,1. Süper Lig,14th,29,24,2073,23.0,9,3,12,9,0,0,4,0,,,,,,,,0.39,0.13,0.52,0.39,0.52,,,,,,Matches
David Okereke,Cremonese,2025-2026,27,Cremonese,it ITA,1. Serie A,5th,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
David Okereke,Cremonese,11 Seasons,11 Seasons,6 Clubs,,4 Leagues,,222,137,12238,136.0,48,17,65,46,2,2,25,1,34.4,32.9,11.0,43.9,271,250,839,0.35,0.13,0.48,0.34,0.46,0.33,0.11,0.43,0.31,0.42,
David Okereke,Cremonese,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
David Okereke,Cremonese,Spezia (4 Seasons),Spezia (4 Seasons),Spezia (4 Seasons),,1 League,,53,35,3042,33.8,10,10,20,9,1,1,6,0,11.0,10.2,4.8,15.0,77,47,225,0.30,0.30,0.59,0.27,0.56,0.43,0.19,0.61,0.40,0.58,
David Okereke,Cremonese,Cremonese (3 Seasons),Cremonese (3 Seasons),Cremonese (3 Seasons),,2 Leagues,,51,30,2897,32.2,9,1,10,8,1,1,8,0,7.2,6.4,1.6,8.0,77,85,205,0.28,0.03,0.31,0.25,0.28,0.22,0.05,0.27,0.20,0.25,
David Okereke,Cremonese,Club Brugge (3 Seasons),Club Brugge (3 Seasons),Club Brugge (3 Seasons),,1 League,,48,21,1921,21.3,13,3,16,13,0,0,2,0,11.0,11.0,3.5,14.5,49,68,249,0.61,0.14,0.75,0.61,0.75,0.52,0.16,0.68,0.52,0.68,
David Okereke,Cremonese,Venezia (1 Season),Venezia (1 Season),Venezia (1 Season),,1 League,,32,24,2053,22.8,7,0,7,7,0,0,5,1,5.0,5.0,1.0,6.0,60,43,137,0.31,0.00,0.31,0.31,0.31,0.22,0.05,0.26,0.22,0.26,
David Okereke,Cremonese,Gaziantep FK (1 Season),Gaziantep FK (1 Season),Gaziantep FK (1 Season),,1 League,,29,24,2073,23.0,9,3,12,9,0,0,4,0,,,,,,,,0.39,0.13,0.52,0.39,0.52,,,,,,
David Okereke,Cremonese,Torino (1 Season),Torino (1 Season),Torino (1 Season),,1 League,,9,3,252,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,8,7,23,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.13,0.09,0.13,
David Okereke,Cremonese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Okereke,Cremonese,Serie B (5 Seasons),Serie B (5 Seasons),Serie B (5 Seasons),,,,70,39,3609,40.1,12,11,23,11,1,1,10,0,12.3,11.5,5.3,16.7,97,62,285,0.30,0.27,0.57,0.27,0.55,0.38,0.16,0.55,0.36,0.52,
David Okereke,Cremonese,Serie A (4 Seasons),Serie A (4 Seasons),Serie A (4 Seasons),,,,75,53,4635,51.5,14,0,14,13,1,1,9,1,11.2,10.4,2.3,12.6,125,120,305,0.27,0.00,0.27,0.25,0.25,0.22,0.04,0.26,0.20,0.25,
David Okereke,Cremonese,First Division A (3 Seasons),First Division A (3 Seasons),First Division A (3 Seasons),,,,48,21,1921,21.3,13,3,16,13,0,0,2,0,11.0,11.0,3.5,14.5,49,68,249,0.61,0.14,0.75,0.61,0.75,0.52,0.16,0.68,0.52,0.68,
David Okereke,Cremonese,Süper Lig (1 Season),Süper Lig (1 Season),Süper Lig (1 Season),,,,29,24,2073,23.0,9,3,12,9,0,0,4,0,,,,,,,,0.39,0.13,0.52,0.39,0.52,,,,,,
