Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Matteo Bianchetti,Cremonese,2012-2013,19,Hellas Verona,it ITA,2. Serie B,2nd,7,1,246,2.7,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Matteo Bianchetti,Cremonese,2013-2014,20,Hellas Verona,it ITA,1. Serie A,10th,3,1,211,2.3,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Matteo Bianchetti,Cremonese,2013-2014,20,Spezia,it ITA,2. Serie B,8th,9,9,804,8.9,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Matteo Bianchetti,Cremonese,2014-2015,21,Spezia,it ITA,2. Serie B,5th,12,12,1026,11.4,0,0,0,0,0,0,1,1,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Matteo Bianchetti,Cremonese,2014-2015,21,Empoli,it ITA,1. Serie A,15th,1,0,6,0.1,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Matteo Bianchetti,Cremonese,2015-2016,22,Hellas Verona,it ITA,1. Serie A,20th,23,17,1587,17.6,1,0,1,1,0,0,4,0,,,,,,,,0.06,0.00,0.06,0.06,0.06,,,,,,Matches
Matteo Bianchetti,Cremonese,2016-2017,23,Hellas Verona,it ITA,2. Serie B,2nd,34,34,3054,33.9,0,2,2,0,0,0,9,1,,,,,,,,0.00,0.06,0.06,0.00,0.06,,,,,,Matches
Matteo Bianchetti,Cremonese,2017-2018,24,Hellas Verona,it ITA,1. Serie A,19th,2,1,124,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Matteo Bianchetti,Cremonese,2018-2019,25,Hellas Verona,it ITA,2. Serie B,5th,18,16,1470,16.3,1,0,1,1,0,0,1,0,1.5,1.5,1.4,3.0,17,89,47,0.06,0.00,0.06,0.06,0.06,0.09,0.09,0.18,0.09,0.18,Matches
Matteo Bianchetti,Cremonese,2019-2020,26,Cremonese,it ITA,2. Serie B,12th,34,34,2983,33.1,1,3,4,1,0,0,4,0,1.6,1.6,1.9,3.5,30,139,30,0.03,0.09,0.12,0.03,0.12,0.05,0.06,0.11,0.05,0.11,Matches
Matteo Bianchetti,Cremonese,2020-2021,27,Cremonese,it ITA,2. Serie B,13th,35,35,3150,35.0,0,1,1,0,0,0,6,0,1.3,1.3,1.2,2.5,24,151,20,0.00,0.03,0.03,0.00,0.03,0.04,0.04,0.07,0.04,0.07,Matches
Matteo Bianchetti,Cremonese,2021-2022,28,Cremonese,it ITA,2. Serie B,2nd,27,27,2379,26.4,0,1,1,0,0,0,6,0,0.6,0.6,1.3,1.9,16,85,2,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.07,0.02,0.07,Matches
Matteo Bianchetti,Cremonese,2022-2023,29,Cremonese,it ITA,1. Serie A,19th,25,22,2132,23.7,1,0,1,1,0,0,5,0,0.8,0.8,0.5,1.2,6,47,4,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.05,0.03,0.05,Matches
Matteo Bianchetti,Cremonese,2023-2024,30,Cremonese,it ITA,2. Serie B,4th,33,31,2744,30.5,2,0,2,2,0,0,9,0,0.7,0.7,0.5,1.1,29,162,22,0.07,0.00,0.07,0.07,0.07,0.02,0.01,0.04,0.02,0.04,Matches
Matteo Bianchetti,Cremonese,2024-2025,31,Cremonese,it ITA,2. Serie B,4th,35,35,3073,34.1,1,1,2,1,0,0,9,1,0.5,0.5,0.8,1.3,30,173,41,0.03,0.03,0.06,0.03,0.06,0.02,0.02,0.04,0.02,0.04,Matches
