Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Davide Frattesi,Inter,2016-2017,16,Roma,it ITA,1. Serie A,2nd,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Davide Frattesi,Inter,2017-2018,17,Sassuolo,it ITA,1. Serie A,11th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Davide Frattesi,Inter,2018-2019,18,Ascoli,it ITA,2. Serie B,13th,32,25,2317,25.7,0,1,1,0,0,0,2,0,3.1,3.1,1.4,4.5,70,98,93,0.00,0.04,0.04,0.00,0.04,0.12,0.06,0.18,0.12,0.18,Matches
Davide Frattesi,Inter,2019-2020,19,Empoli,it ITA,2. Serie B,7th,37,29,2525,28.1,5,2,7,5,0,0,4,0,5.7,5.7,4.4,10.1,79,148,184,0.18,0.07,0.25,0.18,0.25,0.20,0.16,0.36,0.20,0.36,Matches
Davide Frattesi,Inter,2020-2021,20,Monza,it ITA,2. Serie B,3rd,37,28,2455,27.3,8,2,10,8,0,0,4,0,6.5,6.5,3.6,10.0,76,151,148,0.29,0.07,0.37,0.29,0.37,0.24,0.13,0.37,0.24,0.37,Matches
Davide Frattesi,Inter,2021-2022,21,Sassuolo,it ITA,1. Serie A,11th,36,35,2854,31.7,4,3,7,4,0,0,6,0,5.9,5.9,3.6,9.6,79,113,104,0.13,0.09,0.22,0.13,0.22,0.19,0.11,0.30,0.19,0.30,Matches
Davide Frattesi,Inter,2022-2023,22,Sassuolo,it ITA,1. Serie A,13th,36,35,2873,31.9,7,0,7,7,0,0,4,0,7.8,7.8,1.9,9.7,73,137,94,0.22,0.00,0.22,0.22,0.22,0.24,0.06,0.30,0.24,0.30,Matches
Davide Frattesi,Inter,2023-2024,23,Inter,it ITA,1. Serie A,1st,32,6,955,10.6,6,3,9,6,0,0,1,0,7.1,7.1,1.9,9.0,27,37,40,0.57,0.28,0.85,0.57,0.85,0.67,0.18,0.85,0.67,0.85,Matches
Davide Frattesi,Inter,2024-2025,24,Inter,it ITA,1. Serie A,2nd,28,9,1225,13.6,5,1,6,5,0,0,1,0,4.0,4.0,0.8,4.8,23,31,50,0.37,0.07,0.44,0.37,0.44,0.29,0.06,0.35,0.29,0.35,Matches
