Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Matteo Cancellieri,Lazio,2020-2021,18,Hellas Verona,it ITA,1. Serie A,10th,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches
Matteo Cancellieri,Lazio,2021-2022,19,Hellas Verona,it ITA,1. Serie A,9th,12,1,227,2.5,1,0,1,1,0,0,1,0,0.2,0.1,0.2,0.3,7,4,13,0.40,0.00,0.40,0.40,0.40,0.07,0.08,0.14,0.05,0.13,Matches
Matteo Cancellieri,Lazio,2022-2023,20,Lazio,it ITA,1. Serie A,2nd,20,1,256,2.8,0,0,0,0,0,0,4,0,0.4,0.4,0.4,0.8,15,2,33,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.28,0.14,0.28,Matches
Matteo Cancellieri,Lazio,2023-2024,21,Empoli,it ITA,1. Serie A,17th,36,18,1788,19.9,4,3,7,4,0,0,7,0,4.7,4.7,2.9,7.6,48,26,138,0.20,0.15,0.35,0.20,0.35,0.24,0.15,0.38,0.24,0.38,Matches
Matteo Cancellieri,Lazio,2024-2025,22,Parma,it ITA,1. Serie A,16th,27,19,1424,15.8,3,0,3,3,0,0,2,1,2.7,2.7,0.7,3.4,40,24,79,0.19,0.00,0.19,0.19,0.19,0.17,0.04,0.21,0.17,0.21,Matches
Matteo Cancellieri,Lazio,2025-2026,23,Lazio,it ITA,1. Serie A,17th,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.06,0.16,0.22,0.06,0.22,Matches
Matteo Cancellieri,Lazio,6 Seasons,6 Seasons,4 Clubs,,1 League,,96,40,3755,41.7,8,3,11,8,0,0,14,1,8.0,7.9,4.3,12.3,111,57,265,0.19,0.07,0.26,0.19,0.26,0.19,0.10,0.30,0.19,0.29,
Matteo Cancellieri,Lazio,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Matteo Cancellieri,Lazio,Lazio (2 Seasons),Lazio (2 Seasons),Lazio (2 Seasons),,1 League,,21,2,316,3.5,0,0,0,0,0,0,4,0,0.4,0.4,0.5,0.9,16,3,35,0.00,0.00,0.00,0.00,0.00,0.12,0.15,0.27,0.12,0.27,
Matteo Cancellieri,Lazio,Hellas Verona (2 Seasons),Hellas Verona (2 Seasons),Hellas Verona (2 Seasons),,1 League,,12,1,227,2.5,1,0,1,1,0,0,1,0,0.2,0.1,0.2,0.3,7,4,13,0.40,0.00,0.40,0.40,0.40,0.07,0.08,0.14,0.05,0.13,
Matteo Cancellieri,Lazio,Empoli (1 Season),Empoli (1 Season),Empoli (1 Season),,1 League,,36,18,1788,19.9,4,3,7,4,0,0,7,0,4.7,4.7,2.9,7.6,48,26,138,0.20,0.15,0.35,0.20,0.35,0.24,0.15,0.38,0.24,0.38,
Matteo Cancellieri,Lazio,Parma (1 Season),Parma (1 Season),Parma (1 Season),,1 League,,27,19,1424,15.8,3,0,3,3,0,0,2,1,2.7,2.7,0.7,3.4,40,24,79,0.19,0.00,0.19,0.19,0.19,0.17,0.04,0.21,0.17,0.21,
