Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Valentín Castellanos,Lazio,2018,19,Torque,uy URU,1. Uruguayan Primera División,12th,18,15,1349,15.0,3,0,3,3,0,0,7,0,,,,,,,,0.20,0.00,0.20,0.20,0.20,,,,,,Matches
Valentín Castellanos,Lazio,2018,19,NYCFC,us USA,1. MLS,7th,8,5,446,5.0,1,0,1,1,0,0,2,0,2.6,2.6,0.5,3.1,8,11,70,0.20,0.00,0.20,0.20,0.20,0.52,0.10,0.62,0.52,0.62,Matches
Valentín Castellanos,Lazio,2019,20,NYCFC,us USA,1. MLS,2nd,30,23,2048,22.8,11,6,17,11,0,0,7,0,7.7,7.7,4.1,11.8,38,43,202,0.48,0.26,0.75,0.48,0.75,0.34,0.18,0.52,0.34,0.52,Matches
Valentín Castellanos,Lazio,2020,21,NYCFC,us USA,1. MLS,6th,22,14,1344,14.9,6,2,8,4,2,2,7,0,10.7,9.1,3.0,12.1,31,29,124,0.40,0.13,0.54,0.27,0.40,0.72,0.20,0.91,0.61,0.81,Matches
Valentín Castellanos,Lazio,2021,22,NYCFC,us USA,1. MLS,8th,32,32,2749,30.5,19,8,27,15,4,5,9,0,20.4,16.6,5.4,21.9,46,71,256,0.62,0.26,0.88,0.49,0.75,0.67,0.18,0.84,0.54,0.72,Matches
Valentín Castellanos,Lazio,2022,23,NYCFC,us USA,1. MLS,5th,17,17,1459,16.2,13,2,15,8,5,6,9,0,13.1,9.4,3.7,13.1,30,53,149,0.80,0.12,0.93,0.49,0.62,0.81,0.23,1.04,0.58,0.81,Matches
Valentín Castellanos,Lazio,2022-2023,23,Girona,es ESP,1. La Liga,10th,35,33,2597,28.9,13,0,13,12,1,1,11,0,11.2,10.4,1.7,12.1,30,34,128,0.45,0.00,0.45,0.42,0.42,0.39,0.06,0.45,0.36,0.42,Matches
Valentín Castellanos,Lazio,2023-2024,24,Lazio,it ITA,1. Serie A,7th,35,16,1682,18.7,4,3,7,4,0,0,2,0,7.3,7.3,1.7,8.9,15,47,132,0.21,0.16,0.37,0.21,0.37,0.39,0.09,0.48,0.39,0.48,Matches
Valentín Castellanos,Lazio,2024-2025,25,Lazio,it ITA,1. Serie A,7th,29,28,2384,26.5,10,3,13,8,2,3,9,1,13.4,11.3,3.6,14.9,27,66,149,0.38,0.11,0.49,0.30,0.42,0.51,0.14,0.64,0.43,0.56,Matches
Valentín Castellanos,Lazio,2025-2026,26,Lazio,it ITA,1. Serie A,17th,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Valentín Castellanos,Lazio,8 Seasons,8 Seasons,4 Clubs,,4 Leagues,,227,184,16148,179.4,80,24,104,66,14,17,64,1,86.3,74.3,23.6,97.9,226,354,1212,0.45,0.13,0.58,0.37,0.50,0.53,0.14,0.67,0.45,0.60,
Valentín Castellanos,Lazio,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Valentín Castellanos,Lazio,NYCFC (5 Seasons),NYCFC (5 Seasons),NYCFC (5 Seasons),,1 League,,109,91,8046,89.4,50,18,68,39,11,13,34,0,54.4,45.3,16.7,61.9,153,207,801,0.56,0.20,0.76,0.44,0.64,0.61,0.19,0.80,0.51,0.69,
Valentín Castellanos,Lazio,Lazio (3 Seasons),Lazio (3 Seasons),Lazio (3 Seasons),,1 League,,65,45,4156,46.2,14,6,20,12,2,3,12,1,20.7,18.6,5.3,23.9,43,113,283,0.30,0.13,0.43,0.26,0.39,0.45,0.11,0.56,0.40,0.52,
Valentín Castellanos,Lazio,Girona (1 Season),Girona (1 Season),Girona (1 Season),,1 League,,35,33,2597,28.9,13,0,13,12,1,1,11,0,11.2,10.4,1.7,12.1,30,34,128,0.45,0.00,0.45,0.42,0.42,0.39,0.06,0.45,0.36,0.42,
Valentín Castellanos,Lazio,Torque (1 Season),Torque (1 Season),Torque (1 Season),,1 League,,18,15,1349,15.0,3,0,3,3,0,0,7,0,,,,,,,,0.20,0.00,0.20,0.20,0.20,,,,,,
Valentín Castellanos,Lazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valentín Castellanos,Lazio,MLS (5 Seasons),MLS (5 Seasons),MLS (5 Seasons),,,,109,91,8046,89.4,50,18,68,39,11,13,34,0,54.4,45.3,16.7,61.9,153,207,801,0.56,0.20,0.76,0.44,0.64,0.61,0.19,0.80,0.51,0.69,
Valentín Castellanos,Lazio,Serie A (3 Seasons),Serie A (3 Seasons),Serie A (3 Seasons),,,,65,45,4156,46.2,14,6,20,12,2,3,12,1,20.7,18.6,5.3,23.9,43,113,283,0.30,0.13,0.43,0.26,0.39,0.45,0.11,0.56,0.40,0.52,
Valentín Castellanos,Lazio,La Liga (1 Season),La Liga (1 Season),La Liga (1 Season),,,,35,33,2597,28.9,13,0,13,12,1,1,11,0,11.2,10.4,1.7,12.1,30,34,128,0.45,0.00,0.45,0.42,0.42,0.39,0.06,0.45,0.36,0.42,
Valentín Castellanos,Lazio,Uruguayan Primera División (1 Season),Uruguayan Primera División (1 Season),Uruguayan Primera División (1 Season),,,,18,15,1349,15.0,3,0,3,3,0,0,7,0,,,,,,,,0.20,0.00,0.20,0.20,0.20,,,,,,
