Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mattéo Guendouzi,Lazio,2016-2017,17,Lorient,fr FRA,1. Ligue 1,18th,8,4,420,4.7,0,0,0,0,0,0,2,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
Mattéo Guendouzi,Lazio,2017-2018,18,Lorient,fr FRA,2. Ligue 2,7th,18,17,1424,15.8,0,1,1,0,0,0,3,1,,,,,,,,0.00,0.06,0.06,0.00,0.06,,,,,,Matches
Mattéo Guendouzi,Lazio,2018-2019,19,Arsenal,eng ENG,1. Premier League,5th,33,23,2149,23.9,0,0,0,0,0,0,9,0,0.6,0.6,1.8,2.4,71,200,50,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.10,0.02,0.10,Matches
Mattéo Guendouzi,Lazio,2019-2020,20,Arsenal,eng ENG,1. Premier League,8th,24,19,1748,19.4,0,1,1,0,0,0,6,0,0.8,0.8,1.1,1.9,50,160,27,0.00,0.05,0.05,0.00,0.05,0.04,0.06,0.10,0.04,0.10,Matches
Mattéo Guendouzi,Lazio,2020-2021,21,Hertha BSC,de GER,1. Bundesliga,14th,24,19,1818,20.2,2,1,3,2,0,0,5,0,1.0,1.0,1.6,2.6,40,125,61,0.10,0.05,0.15,0.10,0.15,0.05,0.08,0.13,0.05,0.13,Matches
Mattéo Guendouzi,Lazio,2021-2022,22,Marseille,fr FRA,1. Ligue 1,2nd,38,35,3152,35.0,4,6,10,4,0,0,6,0,3.5,3.5,3.6,7.1,100,286,175,0.11,0.17,0.29,0.11,0.29,0.10,0.10,0.20,0.10,0.20,Matches
Mattéo Guendouzi,Lazio,2022-2023,23,Marseille,fr FRA,1. Ligue 1,3rd,33,25,2108,23.4,2,4,6,1,1,1,3,0,3.3,2.5,2.1,4.6,50,170,100,0.09,0.17,0.26,0.04,0.21,0.14,0.09,0.23,0.11,0.20,Matches
Mattéo Guendouzi,Lazio,2023-2024,24,Marseille,fr FRA,1. Ligue 1,8th,2,0,19,0.2,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,1,1,0.00,0.00,0.00,0.00,0.00,2.59,0.00,2.59,2.59,2.59,Matches
Mattéo Guendouzi,Lazio,2023-2024,24,Lazio,it ITA,1. Serie A,7th,33,27,2367,26.3,2,3,5,2,0,0,3,1,1.6,1.6,2.3,3.9,46,119,79,0.08,0.11,0.19,0.08,0.19,0.06,0.09,0.15,0.06,0.15,Matches
