Player,Team,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 35_level_0
,,Season,Age,Squad,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mario Gila,Lazio,2021-2022,20,Real Madrid,es ESP,1. La Liga,1st,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mario Gila,Lazio,2022-2023,21,Lazio,it ITA,1. Serie A,2nd,4,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Mario Gila,Lazio,2023-2024,22,Lazio,it ITA,1. Serie A,7th,21,21,1809,20.1,0,0,0,0,0,0,4,1,0.5,0.5,0.5,1.0,21,93,12,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,Matches
Mario Gila,Lazio,2024-2025,23,Lazio,it ITA,1. Serie A,7th,32,31,2741,30.5,1,0,1,1,0,0,8,0,1.1,1.1,0.6,1.7,48,157,12,0.03,0.00,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches
Mario Gila,Lazio,2025-2026,24,Lazio,it ITA,1. Serie A,17th,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
Mario Gila,Lazio,5 Seasons,5 Seasons,2 Clubs,,2 Leagues,,60,53,4755,52.8,1,0,1,1,0,0,12,1,1.7,1.7,1.1,2.8,70,257,26,0.02,0.00,0.02,0.02,0.02,0.03,0.02,0.05,0.03,0.05,
Mario Gila,Lazio,,,,Country,Comp,LgRank,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Mario Gila,Lazio,Lazio (4 Seasons),Lazio (4 Seasons),Lazio (4 Seasons),,1 League,,58,53,4730,52.6,1,0,1,1,0,0,12,1,1.7,1.7,1.1,2.8,70,256,26,0.02,0.00,0.02,0.02,0.02,0.03,0.02,0.05,0.03,0.05,
Mario Gila,Lazio,Real Madrid (1 Season),Real Madrid (1 Season),Real Madrid (1 Season),,1 League,,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Mario Gila,Lazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Gila,Lazio,Serie A (4 Seasons),Serie A (4 Seasons),Serie A (4 Seasons),,,,58,53,4730,52.6,1,0,1,1,0,0,12,1,1.7,1.7,1.1,2.8,70,256,26,0.02,0.00,0.02,0.02,0.02,0.03,0.02,0.05,0.03,0.05,
Mario Gila,Lazio,La Liga (1 Season),La Liga (1 Season),La Liga (1 Season),,,,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
